thread_root_id,curation_status,review_track,short_title,public_note,why_it_matters,curator_comments,manual_reviewer,manual_review_date
052077,,,A distraction from the Coronavirus,,,,,
013924,,,SV: Paired Horse and PIE breakup,,,,,
023195,,,"""Science"" in India",,,,,
049728,,,Sexism and Bias on INDOLOGY governing committee,,,,,
015606,,,Ontology of Ramanuja,,,,,
049514,,,Non-standard sandhi,,,,,
010710,,,Tamil words in English,,,,,
020450,,,BiBTeX Packages for citing MSS,,,,,
024160,,,Correction re: Cerebral L in Rg Veda,,,,,
013052,,,Early excommunications from / inclusions into vedic ...,,,,,
038062,,,question for European Indologists,,,,,
050859,,,Query on verse forms,,,,,
023602,,,HTML Based Email (AOL 6.0),,,,,
006983,,,Update 2 to Pali Canon online,,,,,
006442,,,Vedic Website,,,,,
016462,,,INSA email address?,,,,,
057928,,,Manuscript collections on archive.org,,,,,
014354,,,Vicious Debate,,,,,
032536,,,"""samsara"" meaning ""life""",,,,,
015333,,,references to tuLu language in ancient Tamil text,,,,,
060627,,,Johannes Bronkhorst gone,,,,,
005629,,,Event announcement: Testing Workshop,,,,,
043031,,,New publication,,,,,
015672,,,"questions: hymns, latAveZin, manner of death",,,,,
019623,,,Millennium,,,,,
