thread_root_id,curation_status,review_track,suggested_track,suggested_track_basis,case_type,short_title,public_note,why_it_matters,curator_comments,manual_reviewer,manual_review_date,review_notes
052077,candidate,,,,general discussion,A distraction from the Coronavirus,,,,,,long thread; multi-author; resolved replies
013924,candidate,,,,general discussion,SV: Paired Horse and PIE breakup,,,,,,long thread; multi-author; resolved replies; thanks/correction language
023195,candidate,,,,general discussion,"""Science"" in India",,,,,,long thread; multi-author; resolved replies; thanks/correction language
049728,candidate,,,,debate/controversy,Sexism and Bias on INDOLOGY governing committee,,,,,,long thread; multi-author; resolved replies; debate language
015606,candidate,,,,general discussion,Ontology of Ramanuja,,,,,,long thread; multi-author; resolved replies
049514,candidate,,philological_substance,topic=Grammar and linguistics,philological debate,Non-standard sandhi,,,,,,long thread; multi-author; resolved replies
010710,candidate,,,,general discussion,Tamil words in English,,,,,,long thread; multi-author; resolved replies; request/help language
015672,candidate,,,,general discussion,"questions: hymns, latAveZin, manner of death",,,,,,long thread; multi-author; resolved replies; request/help language
019623,candidate,,,,general discussion,Millennium,,,,,,long thread; multi-author; resolved replies; request/help language
020450,candidate,,philological_substance,topic=Veda and ritual,general discussion,BiBTeX Packages for citing MSS,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
030283,candidate,,,,general discussion,Pancaratna of the MBh?,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
060627,candidate,,,,memorial/community memory,Johannes Bronkhorst gone,,,,,,long thread; multi-author; resolved replies
012389,candidate,,,,general discussion,South India geography,,,,,,long thread; multi-author; resolved replies; request/help language
014966,candidate,,,,general discussion,Early Giithaa sculptures,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
014599,candidate,,,,general discussion,'Siva and Avalokitezvara,,,,,,long thread; multi-author; resolved replies; request/help language
016740,candidate,,,,general discussion,original inhabitants of Sri Lanka,,,,,,long thread; multi-author; resolved replies; thanks/correction language
023602,candidate,,infrastructure_history,keyword match,general discussion,HTML Based Email (AOL 6.0),,,,,,long thread; multi-author; resolved replies; thanks/correction language
024160,candidate,,philological_substance,keyword match,general discussion,Correction re: Cerebral L in Rg Veda,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
053691,candidate,,,,general discussion,Anniversary of INDOLOGY,,,,,,long thread; multi-author; resolved replies
012034,candidate,,,,general discussion,Zraadha in Nepal,,,,,,long thread; multi-author; resolved replies; debate language
051856,candidate,,,,general discussion,A distraction from the Coronavirus,,,,,,long thread; multi-author; resolved replies
011216,candidate,,,,general discussion,Padmabhushan,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
017083,candidate,,,,general discussion,DharmasthaLa,,,,,,long thread; multi-author; resolved replies
048256,candidate,,,,general discussion,Sanskrit can tackle climate change,,,,,,long thread; multi-author; resolved replies
006983,candidate,,infrastructure_history,function=general discussion,digital resource/tool,Update 2 to Pali Canon online,,,,,,long thread; multi-author; resolved replies; thanks/correction language
011114,candidate,,,,general discussion,Indo-Aryan invasion,,,,,,long thread; multi-author; resolved replies; request/help language
030315,candidate,,,,general discussion,"Indology and ""the disastrous ideology of the 'pure Aryan race'""",,,,,,long thread; multi-author; resolved replies; debate language
008004,candidate,,,,general discussion,hair's colour in sanskrit,,,,,,long thread; multi-author; resolved replies; request/help language
041200,candidate,,,,bibliographic rescue,Article about the politics surrounding indology at the IHRC,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
014738,candidate,,,,general discussion,Kamban's Aryan,,,,,,long thread; multi-author; resolved replies; request/help language
013052,candidate,,philological_substance,keyword match,general discussion,Early excommunications from / inclusions into vedic ...,,,,,,long thread; multi-author; resolved replies
022237,candidate,,,,general discussion,Rajaram's PILTDOWN horse,,,,,,long thread; multi-author; resolved replies; debate language
054683,candidate,,,,general discussion,The Buddhist term sutta,,,,,,long thread; multi-author; resolved replies
032607,candidate,,,,general discussion,frequencies,,,,,,long thread; multi-author; resolved replies
024525,candidate,,,,general discussion,Questions on Indian idealism,,,,,,long thread; multi-author; resolved replies; request/help language
023085,candidate,,,,general discussion,Summer Malayalam,,,,,,long thread; multi-author; resolved replies; debate language
015007,candidate,,,,general discussion,Jaffrelot book,,,,,,long thread; multi-author; resolved replies
058304,candidate,,,,general discussion,"Whitney and doubling of ""ch""",,,,,,long thread; multi-author; resolved replies
038062,candidate,,philological_substance,function=identification/help request,identification/help request,question for European Indologists,,,,,,long thread; multi-author; resolved replies; request/help language
033994,candidate,,,,general discussion,INDOLOGY FAQ. Re. Varanasi,,,,,,long thread; multi-author; resolved replies
017521,candidate,,,,general discussion,"Is ""Sanskrit"" Dravidian?",,,,,,long thread; multi-author; resolved replies; request/help language
051899,candidate,,,,general discussion,The study of Sanskrit as the epitome of uselessness,,,,,,long thread; multi-author; resolved replies
039600,candidate,,,,general discussion,Alchemy metaphor,,,,,,long thread; multi-author; resolved replies
050859,candidate,,philological_substance,function=identification/help request,identification/help request,Query on verse forms,,,,,,long thread; multi-author; resolved replies; request/help language
048529,candidate,,philological_substance,topic=Veda and ritual,general discussion,Soma and Amanita muscaria,,,,,,long thread; multi-author; resolved replies
018247,candidate,,,,general discussion,Book Review: An Update on AIT (Part 1),,,,,,long thread; multi-author; resolved replies; thanks/correction language; debate language
059093,candidate,,,,general discussion,Congratulations to Laurie Patton,,,,,,long thread; multi-author; resolved replies
006876,candidate,,,,general discussion,Q: Elegy Literature,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
014520,candidate,,,,general discussion,Family jewels,,,,,,long thread; multi-author; resolved replies; request/help language
039327,candidate,,,,general discussion,Hitler and MLBD,,,,,,long thread; multi-author; resolved replies
044510,candidate,,,,general discussion,bhakti,,,,,,long thread; multi-author; resolved replies; thanks/correction language
005576,candidate,,philological_substance,function=identification/help request,identification/help request,Official State Languages query,,,,,,long thread; multi-author; resolved replies; request/help language
008236,candidate,,,,general discussion,the gods,,,,,,long thread; multi-author; resolved replies
021312,candidate,,philological_substance,keyword match,general discussion,buddhist sanskrit texts,,,,,,long thread; multi-author; resolved replies
013702,candidate,,,,general discussion,Your thesis,,,,,,long thread; multi-author; resolved replies; thanks/correction language; debate language
007570,candidate,,,,general discussion,avidya in Pali literature,,,,,,long thread; multi-author; resolved replies; request/help language
024039,candidate,,,,general discussion,Black as Evil,,,,,,long thread; multi-author; resolved replies; request/help language
025546,candidate,,,,general discussion,SV: SV: Plight of Buddhist art,,,,,,long thread; multi-author; resolved replies
009829,candidate,,,,general discussion,Roman transliteration of Tamil n's,,,,,,long thread; multi-author; resolved replies; debate language
020396,candidate,,,,general discussion,River Sarasvati: Atomic scientists reconfirm location,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
053620,candidate,,,,general discussion,sources for the idea that reincarnation is a semi-random process?,,,,,,long thread; multi-author; resolved replies
001208,candidate,,,,general discussion,jyotish,,,,,,long thread; multi-author; resolved replies; debate language
018215,candidate,,,,general discussion,"New Positions at Asian Studies, UT Austin",,,,,,long thread; multi-author; resolved replies; thanks/correction language; debate language
023738,candidate,,,,general discussion,ghalib correctly quoted,,,,,,long thread; multi-author; resolved replies
049523,candidate,,,,general discussion,pracodayāt in gāyatrī mantras,,,,,,long thread; multi-author; resolved replies
014354,candidate,,,,debate/controversy,Vicious Debate,,,,,,long thread; multi-author; resolved replies; debate language
059324,candidate,,,,general discussion,Analogues to Anselm's Ontological Arguments in Indian Philosophy?,,,,,,long thread; multi-author; resolved replies
011660,candidate,,,,general discussion,"arma-, armaka 'ruined site'",,,,,,long thread; multi-author; resolved replies; request/help language
028422,candidate,,,,general discussion,Snakes,,,,,,long thread; multi-author; resolved replies
006442,candidate,,infrastructure_history,function=general discussion,digital resource/tool,Vedic Website,,,,,,long thread; multi-author; resolved replies; request/help language
014994,candidate,,,,general discussion,Too Many Postings?,,,,,,long thread; multi-author; resolved replies
041671,candidate,,,,general discussion,"Tagore, Aurobindo, and Malhotra",,,,,,long thread; multi-author; resolved replies
028824,candidate,,,,general discussion,"Science Mag: ""no Indus script""",,,,,,long thread; multi-author; resolved replies
016462,candidate,,infrastructure_history,keyword match,general discussion,INSA email address?,,,,,,long thread; multi-author; resolved replies; debate language
043992,candidate,,philological_substance,function=identification/help request,identification/help request,Question on Diacritical Marks,,,,,,long thread; multi-author; resolved replies; request/help language
046132,candidate,,,,general discussion,Sanskrit Readers: overview,,,,,,long thread; multi-author; resolved replies
008971,candidate,,,,general discussion,Q: Black Draupadi?,,,,,,long thread; multi-author; resolved replies; request/help language
007147,candidate,,,,general discussion,Indo-Germanic,,,,,,long thread; multi-author; resolved replies
032732,candidate,,,,general discussion,Language barriers --- financial barriers,,,,,,long thread; multi-author; resolved replies; thanks/correction language
023892,candidate,,,,general discussion,Indology's future?,,,,,,long thread; multi-author; resolved replies; request/help language
057928,candidate,,infrastructure_history,keyword match,philological debate,Manuscript collections on archive.org,,,,,,long thread; multi-author; resolved replies; thanks/correction language
012873,candidate,,,,general discussion,Tampering with history,,,,,,long thread; multi-author; resolved replies; request/help language
011207,candidate,,,,general discussion,Vivekananda &c.,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
060354,candidate,,,,general discussion,dvandva → bahuvrīhi?,,,,,,long thread; multi-author; resolved replies
021503,candidate,,,,general discussion,"Madhava, Vidyaranya, Sringeri, and Kulke",,,,,,long thread; multi-author; resolved replies
024339,candidate,,,,general discussion,Koh-I-Noor,,,,,,long thread; multi-author; resolved replies; request/help language
021750,candidate,,,,general discussion,address,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
014789,candidate,,,,general discussion,SV: creation of human kind,,,,,,long thread; multi-author; resolved replies; request/help language
032536,candidate,,philological_substance,function=philological discussion,philological debate,"""samsara"" meaning ""life""",,,,,,long thread; multi-author; resolved replies; request/help language
014288,candidate,,,,general discussion,Is the Aryan Invasion a Myth?,,,,,,long thread; multi-author; resolved replies
008649,candidate,,,,general discussion,Translations of Gitagovinda,,,,,,long thread; multi-author; resolved replies; request/help language
020594,candidate,,,,general discussion,Saraswati: Atomic Scientists reconfirm location,,,,,,long thread; multi-author; resolved replies; request/help language
042330,candidate,,philological_substance,topic=Manuscripts and epigraphy,general discussion,rubrication in Indian mss.,,,,,,long thread; multi-author; resolved replies
035699,candidate,,philological_substance,function=identification/help request,identification/help request,taxonomy question,,,,,,long thread; multi-author; resolved replies; request/help language
001414,candidate,,,,general discussion,Sanskrit to be an elective subject in schools,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
020322,candidate,,,,general discussion,ICHR controversey,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
012112,candidate,,,,general discussion,Koel (and Hobson-Jobson),,,,,,long thread; multi-author; resolved replies; thanks/correction language
002949,candidate,,,,general discussion,Justification for teaching Sanskrit,,,,,,long thread; multi-author; resolved replies; debate language
032816,candidate,,,,general discussion,"clinking, silent and slipping bangles",,,,,,long thread; multi-author; resolved replies; request/help language
005629,candidate,,,,announcement,Event announcement: Testing Workshop,,,,,,long thread; multi-author; resolved replies; request/help language
017614,candidate,,,,general discussion,Aurobindo about Advaita,,,,,,long thread; multi-author; resolved replies; request/help language
024485,candidate,,,,general discussion,Re. Devaraja,,,,,,long thread; multi-author; resolved replies; request/help language
038944,candidate,,,,general discussion,Public statement from Wendy Doniger,,,,,,long thread; multi-author; resolved replies
017437,candidate,,,,general discussion,Sundarapandya's Varttika,,,,,,long thread; multi-author; resolved replies; request/help language
032337,candidate,,philological_substance,topic=Buddhism and Jainism,general discussion,Proceedings BM Symposium: Mansar,,,,,,long thread; multi-author; resolved replies
041441,candidate,,,,general discussion,Religious Literature with Political Purposes,,,,,,long thread; multi-author; resolved replies
046838,candidate,,,,general discussion,Sources on Relationship btw Oral/Literary Traditions,,,,,,long thread; multi-author; resolved replies
049669,candidate,,philological_substance,function=identification/help request,identification/help request,question about a soliciation from publisher MDPI,,,,,,long thread; multi-author; resolved replies; request/help language
033251,candidate,,philological_substance,topic=Texts and philology,philological discussion,The Film Adi Shankaracharya,,,,,,long thread; multi-author; resolved replies; request/help language
015333,candidate,,philological_substance,keyword match,philological debate,references to tuLu language in ancient Tamil text,,,,,,long thread; multi-author; resolved replies
032470,candidate,,,,general discussion,invertebrates,,,,,,long thread; multi-author; resolved replies
007414,candidate,,,,general discussion,references,,,,,,long thread; multi-author; resolved replies; request/help language
026060,candidate,,,,general discussion,Etymology of sanskrit roots miS and miil,,,,,,long thread; multi-author; resolved replies; debate language
042823,candidate,,,,general discussion,Origin of Mahācīna,,,,,,long thread; multi-author; resolved replies
022758,candidate,,,,general discussion,zaNa (hemp),,,,,,long thread; multi-author; resolved replies; request/help language
033211,candidate,,infrastructure_history,topic=Digital resources and tools,digital resource/tool,Sanskrit IAST data entry tool,,,,,,long thread; multi-author; resolved replies
020988,candidate,,,,general discussion,snake & mongoose in ancient India,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
016322,candidate,,,,general discussion,Women in Afghanistan,,,,,,long thread; multi-author; resolved replies; request/help language
048761,candidate,,,,general discussion,brick-making communities,,,,,,long thread; multi-author; resolved replies
041686,candidate,,philological_substance,topic=Bibliographic requests,identification/help request,Does anyone know of Sanskrit works that use 2nd-syllable rhyming?,,,,,,long thread; multi-author; resolved replies; request/help language
044291,candidate,,,,general discussion,Sexual Harassment,,,,,,long thread; multi-author; resolved replies
008144,candidate,,,,general discussion,Varna and Color,,,,,,long thread; multi-author; resolved replies; thanks/correction language
018804,candidate,,,,general discussion,TretA etymology,,,,,,long thread; multi-author; resolved replies; request/help language
009713,candidate,,,,general discussion,m/anusvAra & s/visarga - correction,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
047735,candidate,,,,general discussion,Brackets in modern sanskrit translations,,,,,,long thread; multi-author; resolved replies
061773,candidate,,philological_substance,keyword match,general discussion,Working with Pali Manuscripts: A Summer School,,,,,,long thread; multi-author; resolved replies
005015,candidate,,infrastructure_history,keyword match,general discussion,List of references in Astronomy,,,,,,long thread; multi-author; resolved replies; request/help language
012670,candidate,,,,general discussion,"method of dating RV, III",,,,,,long thread; multi-author; resolved replies; request/help language
014577,candidate,,,,general discussion,Backup tapes of Indology archives,,,,,,long thread; multi-author; resolved replies
055236,candidate,,,,general discussion,Visualisation of Sanskrit Phonetics,,,,,,long thread; multi-author; resolved replies
044118,candidate,,,,bibliographic rescue,New article on Sanskrit,,,,,,long thread; multi-author; resolved replies; request/help language
022961,candidate,,,,general discussion,Persecutin by/on Jains,,,,,,long thread; multi-author; resolved replies
025095,candidate,,,,general discussion,Did you hear this?,,,,,,long thread; multi-author; resolved replies
006050,candidate,,,,general discussion,"Req: ""dirty"" words in Sanskrit",,,,,,long thread; multi-author; resolved replies
022930,candidate,,,,general discussion,Rajaram episode,,,,,,long thread; multi-author; resolved replies
022503,candidate,,,,general discussion,Thanks for replies (was: request for out of print books),,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
043031,candidate,,,,announcement/event,New publication,,,,,,long thread; multi-author; resolved replies
056580,candidate,,philological_substance,topic=Grammar and linguistics,philological debate,Sandhi examples in the english language,,,,,,long thread; multi-author; resolved replies
054558,candidate,,philological_substance,topic=Veda and ritual,general discussion,Rgveda complete study material and reverse word index,,,,,,long thread; multi-author; resolved replies
010570,candidate,,,,general discussion,The Cat,,,,,,long thread; multi-author; resolved replies; request/help language
017453,candidate,,,,general discussion,Forwarded message from Prof. Saroja Bhate,,,,,,long thread; multi-author; resolved replies; request/help language
011949,candidate,,,,general discussion,Telugu history,,,,,,long thread; multi-author; resolved replies; debate language
054205,candidate,,infrastructure_history,keyword match,bibliographic rescue,"Request pdf, film Vājapeya 1955, Poona",,,,,,long thread; multi-author; resolved replies; request/help language
052165,candidate,,,,general discussion,Lines to an Advaitin,,,,,,long thread; multi-author; resolved replies
010324,candidate,,,,general discussion,Uttara Kuru,,,,,,long thread; multi-author; resolved replies; request/help language
036327,candidate,,,,general discussion,Vishnu on the banks of the Volga river,,,,,,long thread; multi-author; resolved replies; request/help language
041278,candidate,,philological_substance,topic=Manuscripts and epigraphy,general discussion,prof. or mr. or mrs. or ms. etc first name,,,,,,long thread; multi-author; resolved replies; request/help language
004694,candidate,,,,general discussion,Satyarth Prakash,,,,,,long thread; multi-author; resolved replies; request/help language
013061,candidate,,philological_substance,function=general discussion,identification/help request,An old question,,,,,,long thread; multi-author; resolved replies; request/help language
011873,candidate,,,,general discussion,human sacrifice (allusion to Abraham),,,,,,long thread; multi-author; resolved replies; thanks/correction language
059606,candidate,,infrastructure_history,keyword match,philological debate,List of paninian equivalents of western grammatical terms for sanskrit,,,,,,long thread; multi-author; resolved replies; thanks/correction language
021795,candidate,,,,general discussion,script summary,,,,,,long thread; multi-author; resolved replies; debate language
038560,candidate,,infrastructure_history,topic=Digital resources and tools,digital resource/tool,Devanagari keyboard,,,,,,long thread; multi-author; resolved replies
020641,candidate,,,,general discussion,creative atomic scientist's translations,,,,,,long thread; multi-author; resolved replies; request/help language
054890,candidate,,,,general discussion,Where can you do a BA in Sanskrit?,,,,,,long thread; multi-author; resolved replies
017105,candidate,,,,general discussion,varna and jati,,,,,,long thread; multi-author; resolved replies; request/help language
049215,candidate,,,,general discussion,Continuing my Krishna verses,,,,,,long thread; resolved replies; request/help language
019627,candidate,,,,general discussion,Vital Statistics,,,,,,long thread; multi-author; resolved replies; request/help language
002936,candidate,,,,debate/controversy,Justification for teaching Sanskrit,,,,,,long thread; multi-author; resolved replies; debate language
015077,candidate,,,,general discussion,Deepa Mehta's _Fire_,,,,,,long thread; multi-author; resolved replies; request/help language
028701,candidate,,,,general discussion,Devanagari,,,,,,long thread; multi-author; resolved replies; request/help language
044254,candidate,,,,general discussion,Indologist at Center of Sexual Harassment Mess at Berkeley,,,,,,long thread; multi-author; resolved replies
012826,candidate,,,,general discussion,Tampering with history,,,,,,long thread; multi-author; resolved replies; request/help language
009072,candidate,,,,general discussion,Dravidian Cryptography,,,,,,long thread; multi-author; resolved replies
024362,candidate,,philological_substance,function=general discussion,identification/help request,SV: Science Fiction Question for an Indologist (fwd),,,,,,long thread; multi-author; resolved replies; request/help language
007021,candidate,,infrastructure_history,keyword match,general discussion,IJTS: Nina Fonts for Devanagari,,,,,,long thread; multi-author; resolved replies
031427,candidate,,infrastructure_history,topic=Digital resources and tools,digital resource/tool,Digital Kielhorn,,,,,,long thread; multi-author; resolved replies
019962,candidate,,,,general discussion,Death of Prof. J. W. de Jong (1921-2000),,,,,,long thread; multi-author; resolved replies
059224,candidate,,,,general discussion,nyaya and regress,,,,,,long thread; multi-author; resolved replies
017615,candidate,,,,general discussion,!Re: Sri Aurobindo,,,,,,long thread; multi-author; resolved replies; request/help language
017619,candidate,,,,general discussion,Pythagoras mentioned in Vedas?,,,,,,long thread; multi-author; resolved replies
003777,candidate,,,,general discussion,old/new translations,,,,,,long thread; multi-author; resolved replies; debate language
005881,candidate,,,,bibliographic rescue,article,,,,,,long thread; multi-author; resolved replies; request/help language
028991,candidate,,,,general discussion,elves: Indic counterpart?,,,,,,long thread; multi-author; resolved replies; thanks/correction language
026153,candidate,,,,general discussion,"""Ven. Tantra"" a group",,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
012612,candidate,,,,general discussion,sarasvatI (etymology),,,,,,long thread; multi-author; resolved replies; request/help language; debate language
043610,candidate,,,,general discussion,glass in ancient India,,,,,,long thread; multi-author; resolved replies
036432,candidate,,philological_substance,topic=Manuscripts and epigraphy,philological debate,Manuscript copies of printed books,,,,,,long thread; multi-author; resolved replies; request/help language
023446,candidate,,,,general discussion,New Harappan Gallery,,,,,,long thread; multi-author; resolved replies
014333,candidate,,,,general discussion,SV: SV: Is the Aryan Invasion a Myth?,,,,,,long thread; multi-author; resolved replies; debate language
022591,candidate,,,,general discussion,SV: Urdu/hindi,,,,,,long thread; multi-author; resolved replies
040658,candidate,,,,general discussion,Examples of very ambiguous devanagari Sanskrit sentences,,,,,,long thread; multi-author; resolved replies
056183,candidate,,,,general discussion,Google Translate for Sanskrit,,,,,,long thread; multi-author; resolved replies
059505,candidate,,philological_substance,topic=Bibliographic requests,identification/help request,Request for help - materiality of texts and textual production,,,,,,long thread; multi-author; resolved replies; request/help language
010366,candidate,,philological_substance,topic=Texts and philology,philological discussion,"""Indus Script"" , ""Aryan Invasion Theory"" and ""horse(s) in the Indus Valley""",,,,,,long thread; multi-author; resolved replies
051639,candidate,,,,general discussion,Vajrasūcī,,,,,,long thread; multi-author; resolved replies
022865,candidate,,,,general discussion,Rajaram unrepentent!,,,,,,long thread; multi-author; resolved replies; request/help language
008430,candidate,,,,general discussion,Clarification to D. Thillaud,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
061365,candidate,,,,general discussion,Congratulations to Andrew Ollett on receiving an Infosys Prize for 2025,,,,,,long thread; multi-author; resolved replies
011158,candidate,,,,general discussion,Scientific Credentials (was Re: Tamil words in English),,,,,,long thread; multi-author; resolved replies; debate language
011069,candidate,,philological_substance,function=general discussion,identification/help request,Query on the term *mistri*,,,,,,long thread; multi-author; resolved replies; request/help language
015262,candidate,,,,general discussion,Pongal/Sankranti,,,,,,long thread; multi-author; resolved replies
054536,candidate,,,,general discussion,News,,,,,,long thread; multi-author; resolved replies
025270,candidate,,,,general discussion,INDOLOGY Digest - 7 Feb 2001 to 8 Feb 2001 (#2001-40),,,,,,long thread; multi-author; resolved replies
048919,candidate,,,,general discussion,Continuing my Krishna verses,,,,,,long thread; resolved replies
047201,candidate,,,,general discussion,"""Caste passing""",,,,,,long thread; multi-author; resolved replies
060939,candidate,,,,general discussion,Claude,,,,,,long thread; multi-author; resolved replies
045165,candidate,,,,general discussion,Skt vocabulary from the title pages and prefaces of Sanskrit editions,,,,,,long thread; multi-author; resolved replies
057504,candidate,,,,general discussion,Academia.edu creepy things,,,,,,long thread; multi-author; resolved replies
059907,candidate,,philological_substance,function=identification/help request,identification/help request,Question about Nepalese manuscripts,,,,,,long thread; multi-author; resolved replies; request/help language
056523,candidate,,,,general discussion,Sunya,,,,,,long thread; multi-author; resolved replies
051033,candidate,,,,general discussion,Date of Candranandana,,,,,,long thread; multi-author; resolved replies
044586,candidate,,philological_substance,topic=Veda and ritual,general discussion,'Vedic' astrology (was: bhakti),,,,,,long thread; multi-author; resolved replies
014964,candidate,,philological_substance,keyword match,general discussion,Postmodernistic Study of Sanskrit texts?,,,,,,long thread; multi-author; resolved replies
010917,candidate,,,,general discussion,The Cat,,,,,,long thread; multi-author; resolved replies
016435,candidate,,,,general discussion,uraga and AlavAy,,,,,,long thread; multi-author; resolved replies; request/help language; thanks/correction language
008496,candidate,,,,general discussion,oral transmission: motivation and memorization,,,,,,long thread; multi-author; resolved replies; request/help language
009052,candidate,,philological_substance,function=general discussion,identification/help request,question,,,,,,long thread; multi-author; resolved replies; request/help language
033813,candidate,,,,general discussion,"Well, mzybe not so cool",,,,,,long thread; multi-author; resolved replies
056937,candidate,,,,general discussion,iti in Sanskrit,,,,,,long thread; multi-author; resolved replies
005742,candidate,,,,general discussion,Q: Sanskrit Alphabetical Order,,,,,,long thread; multi-author; resolved replies
061452,candidate,,,,general discussion,Publication announcement,,,,,,long thread; multi-author; resolved replies
031606,candidate,,,,general discussion,Kamalakarabhatta's Sudrakamalakara,,,,,,long thread; multi-author; resolved replies
041526,candidate,,,,general discussion,Malhotra and plagiarism,,,,,,long thread; multi-author; resolved replies
017179,candidate,,,,general discussion,viSNukuNDins,,,,,,long thread; multi-author; resolved replies
021892,candidate,,,,announcement,POSITION ANNOUNCEMENT,,,,,,long thread; multi-author; resolved replies; debate language
053081,candidate,,infrastructure_history,keyword match,bibliographic rescue,PDF request,,,,,,long thread; multi-author; resolved replies; request/help language
009163,candidate,,,,general discussion,Tobacco (rolled in cryptography),,,,,,long thread; multi-author; resolved replies
018389,candidate,,,,general discussion,'civilizational' ardour,,,,,,long thread; multi-author; resolved replies; debate language
050584,candidate,,,,general discussion,Continuing my Krishna verses,,,,,,long thread; resolved replies
049255,candidate,,infrastructure_history,keyword match,general discussion,Correction and updates of Nirnay Sagar Fonts,,,,,,long thread; multi-author; resolved replies; thanks/correction language
043115,candidate,,,,general discussion,"Eating flesh of a jogi, a magician, a healer",,,,,,long thread; multi-author; resolved replies
016633,candidate,,,,general discussion,Axial Age,,,,,,long thread; multi-author; resolved replies
043666,candidate,,infrastructure_history,topic=Digital resources and tools,digital resource/tool,Unicode Devanagari on Mac,,,,,,long thread; multi-author; resolved replies
016480,candidate,,,,general discussion,Announcement: Nakamura index,,,,,,long thread; multi-author; resolved replies; request/help language; debate language
008368,candidate,,,,general discussion,epics comparison,,,,,,long thread; multi-author; resolved replies; thanks/correction language
008389,candidate,,,,general discussion,Brahman divisions,,,,,,long thread; multi-author; resolved replies
022850,candidate,,,,announcement,South Asia conference workshop -- Navigating between the oases of the Internet: SARAI and beyond,,,,,,long thread; multi-author; resolved replies; request/help language
024493,candidate,,,,general discussion,rAjalIlAsana in Cambodia?,,,,,,long thread; multi-author; resolved replies; request/help language
031664,candidate,,,,general discussion,Mahabhasya now available in Intratext version,,,,,,long thread; multi-author; resolved replies; request/help language
038715,candidate,,,,general discussion,Publication Announcement,,,,,,long thread; multi-author; resolved replies
001939,candidate,,infrastructure_history,keyword match,general discussion,"voting ""YES"" for a moderated list",,,,,,long thread; multi-author; resolved replies; request/help language
013170,candidate,,,,general discussion,double accusative (was Re: passive of causatives),,,,,,long thread; multi-author; resolved replies; request/help language
032223,candidate,,,,general discussion,two queries,,,,,,long thread; multi-author; resolved replies
028160,candidate,,,,general discussion,graaha/nakra/makara,,,,,,long thread; multi-author; resolved replies
015339,candidate,,,,general discussion,Kumarila Bhatta's criticism of false etymologies,,,,,,long thread; multi-author; resolved replies; request/help language
050025,candidate,,,,general discussion,Continuing my Krishna verses,,,,,,long thread; resolved replies
007722,candidate,,,,general discussion,`Conversational Sanskrit' vs `Real Sanskrit',,,,,,long thread; multi-author; resolved replies; request/help language
037857,candidate,,philological_substance,topic=Grammar and linguistics,philological debate,Sanskrit syntax,,,,,,long thread; multi-author; resolved replies; request/help language
056043,candidate,,,,general discussion,NGMCP images and copyright law,,,,,,long thread; multi-author; resolved replies
034326,candidate,,,,general discussion,critiques of sacrifice,,,,,,long thread; multi-author; resolved replies; request/help language
021690,candidate,,,,general discussion,Etymology of the words 'vedi' in ritual context,,,,,,long thread; multi-author; resolved replies
061850,candidate,,philological_substance,function=identification/help request,identification/help request,a question about the āśīrliṅ,,,,,,long thread; multi-author; resolved replies; request/help language
061392,candidate,,,,general discussion,Mahakavi Kalidas Samskritavrati Rashtriya Puraskar,,,,,,long thread; multi-author; resolved replies
024714,candidate,,,,general discussion,"Origins of the ""double-truth""",,,,,,long thread; multi-author; resolved replies
019130,candidate,,,,general discussion,bones and flesh,,,,,,long thread; multi-author; resolved replies
046589,candidate,,philological_substance,topic=Manuscripts and epigraphy,philological debate,Once again on the origin of zero: the date of the Bakhshali manuscript (or manuscripts?),,,,,,long thread; multi-author; resolved replies
022744,candidate,,philological_substance,topic=Texts and philology,general discussion,Ancient Indians and the science of flying,,,,,,long thread; multi-author; resolved replies; request/help language
054749,candidate,,philological_substance,function=identification/help request,identification/help request,Help with a simile,,,,,,long thread; multi-author; resolved replies; request/help language
050446,candidate,,,,general discussion,Continuing my Krishna verses,,,,,,long thread; resolved replies
