archive_id,date,author_display,clean_subject,archive_url
000050,1991-04-24 10:06:54+00:00,falk,,https://list.indology.info/pipermail/indology/1991-April/000050.html
000055,1991-05-07 10:15:51+00:00,falk,,https://list.indology.info/pipermail/indology/1991-May/000055.html
000056,1991-05-08 14:40:56+00:00,madhav_deshpande at EDU.UMICH.CC.UM,,https://list.indology.info/pipermail/indology/1991-May/000056.html
000057,1991-05-10 18:35:31+00:00,CYFB000,,https://list.indology.info/pipermail/indology/1991-May/000057.html
000060,1991-05-20 14:17:48+00:00,ZYSK at EDU.NYU.ACFCLUSTER,,https://list.indology.info/pipermail/indology/1991-May/000060.html
000108,1991-07-31 17:22:41+00:00,FO90030,,https://list.indology.info/pipermail/indology/1991-July/000108.html
000109,1991-07-31 17:24:47+00:00,FO90030,,https://list.indology.info/pipermail/indology/1991-July/000109.html
000111,1991-08-07 10:45:52+00:00,FO90030,,https://list.indology.info/pipermail/indology/1991-August/000111.html
000149,1991-11-01 11:02:05+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/1991-November/000149.html
000150,1991-11-01 14:53:56+00:00,E50488 at EARN.JPNKUDPC,,https://list.indology.info/pipermail/indology/1991-November/000150.html
000151,1991-11-01 20:08:40+00:00,Jamie,,https://list.indology.info/pipermail/indology/1991-November/000151.html
000155,1991-11-07 15:36:00+00:00,E50488 at EARN.JPNKUDPC,,https://list.indology.info/pipermail/indology/1991-November/000155.html
000164,1991-11-27 00:30:25+00:00,FO90030,,https://list.indology.info/pipermail/indology/1991-November/000164.html
000163,1991-11-26 23:10:14+00:00,Richard Philip Hayes,,https://list.indology.info/pipermail/indology/1991-November/000163.html
000165,1991-11-27 22:20:21+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/1991-November/000165.html
000166,1991-11-29 16:05:14+00:00,E50488 at EARN.JPNKUDPC,,https://list.indology.info/pipermail/indology/1991-November/000166.html
000168,1991-12-01 11:09:04+00:00,Jamie Hubbard,,https://list.indology.info/pipermail/indology/1991-December/000168.html
000169,1991-12-02 15:42:00+00:00,ZYSK at EDU.NYU.ACFCLUSTER,,https://list.indology.info/pipermail/indology/1991-December/000169.html
000172,1992-01-08 15:40:00+00:00,BAKKER at NL.RUG.RUGR86,,https://list.indology.info/pipermail/indology/1992-January/000172.html
000173,1992-01-09 14:59:53+00:00,Birgit Mayer <AG5 at EARN.DHDURZ1>,,https://list.indology.info/pipermail/indology/1992-January/000173.html
000239,1992-05-20 12:12:16+00:00,FO90030,,https://list.indology.info/pipermail/indology/1992-May/000239.html
000261,1992-06-04 14:54:30+00:00,FO90030,,https://list.indology.info/pipermail/indology/1992-June/000261.html
000375,1993-01-13 16:08:54+00:00,kak at max.ee.lsu.edu,,https://list.indology.info/pipermail/indology/1993-January/000375.html
000385,1993-01-19 15:29:16+00:00,kak at max.ee.lsu.edu,,https://list.indology.info/pipermail/indology/1993-January/000385.html
000387,1993-01-25 01:28:25+00:00,MICHAEL STRANGELOVE,,https://list.indology.info/pipermail/indology/1993-January/000387.html
000413,1993-02-04 04:02:16+00:00,rwl at emx.cc.utexas.edu,,https://list.indology.info/pipermail/indology/1993-February/000413.html
000626,1993-08-19 08:08:37+00:00,Thomas Malten,,https://list.indology.info/pipermail/indology/1993-August/000626.html
000693,1993-09-28 20:29:36+00:00,madhav.deshpande at um.cc.umich.edu,,https://list.indology.info/pipermail/indology/1993-September/000693.html
000885,1994-02-09 02:30:49+00:00,l.m.fosse at easteur-orient.uio.no,,https://list.indology.info/pipermail/indology/1994-February/000885.html
000886,1994-02-09 14:23:21+00:00,D53 at VM.URZ.UNI-HEIDELBERG.DE,,https://list.indology.info/pipermail/indology/1994-February/000886.html
000897,1994-02-16 19:13:06+00:00,David Magier,,https://list.indology.info/pipermail/indology/1994-February/000897.html
001053,1994-05-26 21:35:11+00:00,G. Ramkumar,,https://list.indology.info/pipermail/indology/1994-May/001053.html
001068,1994-06-07 18:20:10+00:00,Akihiko Akamatsu,,https://list.indology.info/pipermail/indology/1994-June/001068.html
001096,1994-07-07 16:04:37+00:00,aklujkar at unixg.ubc.ca,,https://list.indology.info/pipermail/indology/1994-July/001096.html
001186,1994-08-28 20:03:28+00:00,edeltraud harzer clear,,https://list.indology.info/pipermail/indology/1994-August/001186.html
001195,1994-09-02 22:06:31+00:00,SILK at AC.GRIN.EDU,,https://list.indology.info/pipermail/indology/1994-September/001195.html
001403,1994-10-05 17:52:42+00:00,nas_ng at lms420.jsc.nasa.gov,,https://list.indology.info/pipermail/indology/1994-October/001403.html
001558,1994-11-10 10:48:57+00:00,l.m.fosse at easteur-orient.uio.no,,https://list.indology.info/pipermail/indology/1994-November/001558.html
001593,1994-11-16 21:43:40+00:00,David Magier,,https://list.indology.info/pipermail/indology/1994-November/001593.html
001698,1994-12-20 18:32:07+00:00,Kellner,,https://list.indology.info/pipermail/indology/1994-December/001698.html
001704,1994-12-27 03:45:50+00:00,Kellner,,https://list.indology.info/pipermail/indology/1994-December/001704.html
001882,1995-02-07 11:51:52+00:00,yanom at ksuvx0.kyoto-su.ac.jp,,https://list.indology.info/pipermail/indology/1995-February/001882.html
001936,1995-02-14 11:38:08+00:00,s. kalyanaraman,,https://list.indology.info/pipermail/indology/1995-February/001936.html
002550,1995-06-03 17:35:14+00:00,hipbone at earthlink.net,,https://list.indology.info/pipermail/indology/1995-June/002550.html
002774,1995-07-12 14:55:46+00:00,Mitsuru Ando,unsubscribe Ashok Sharma,https://list.indology.info/pipermail/indology/1995-July/002774.html
003522,1995-11-10 20:30:55+00:00,David Magier,,https://list.indology.info/pipermail/indology/1995-November/003522.html
003550,1995-11-15 01:39:19+00:00,KHarper at lmumail.lmu.edu,,https://list.indology.info/pipermail/indology/1995-November/003550.html
003724,1995-12-03 19:58:44+00:00,SHRINIVAS TILAK,,https://list.indology.info/pipermail/indology/1995-December/003724.html
003755,1995-12-07 20:11:50+00:00,Greg Heil,,https://list.indology.info/pipermail/indology/1995-December/003755.html
003922,1996-01-13 00:21:00+00:00,phijag at cobra.nus.sg,Test,https://list.indology.info/pipermail/indology/1996-January/003922.html
004056,1996-02-06 21:14:43+00:00,Frank Conlon,,https://list.indology.info/pipermail/indology/1996-February/004056.html
004228,1996-02-20 00:03:09+00:00,AmitaSarin at aol.com,,https://list.indology.info/pipermail/indology/1996-February/004228.html
004902,1996-05-05 10:54:18+00:00,Dick de Groot,,https://list.indology.info/pipermail/indology/1996-May/004902.html
005001,1996-05-11 02:24:08+00:00,pclaus at s1.csuhayward.edu,,https://list.indology.info/pipermail/indology/1996-May/005001.html
005214,1996-05-29 13:56:27+00:00,Mittal Sushil,,https://list.indology.info/pipermail/indology/1996-May/005214.html
005242,1996-06-02 11:35:17+00:00,Dominik Wujastyk,How to unsubscribe,https://list.indology.info/pipermail/indology/1996-June/005242.html
005446,1996-07-18 19:46:45+00:00,David Magier,,https://list.indology.info/pipermail/indology/1996-July/005446.html
005728,1996-09-09 18:49:47+00:00,Girish Beeharry,,https://list.indology.info/pipermail/indology/1996-September/005728.html
006019,1996-10-24 16:58:28+00:00,J. Kingston Cowart,,https://list.indology.info/pipermail/indology/1996-October/006019.html
006179,1996-11-15 20:34:10+00:00,Luis Gonzalez-Reimann,,https://list.indology.info/pipermail/indology/1996-November/006179.html
006241,1996-11-22 14:38:32+00:00,David Magier,,https://list.indology.info/pipermail/indology/1996-November/006241.html
006240,1996-11-22 10:04:10+00:00,Mandakranta Bose,,https://list.indology.info/pipermail/indology/1996-November/006240.html
006430,1996-12-05 22:32:40+00:00,Allen Thrasher,,https://list.indology.info/pipermail/indology/1996-December/006430.html
006677,1997-01-14 14:31:39+00:00,David Magier,,https://list.indology.info/pipermail/indology/1997-January/006677.html
006719,1997-01-17 21:26:12+00:00,Max,,https://list.indology.info/pipermail/indology/1997-January/006719.html
006759,1997-01-22 15:38:44+00:00,thillaud at unice.fr,,https://list.indology.info/pipermail/indology/1997-January/006759.html
006761,1997-01-22 15:49:43+00:00,bpj at netg.se,,https://list.indology.info/pipermail/indology/1997-January/006761.html
006940,1997-02-14 16:41:11+00:00,Robert J. Zydenbos,,https://list.indology.info/pipermail/indology/1997-February/006940.html
007517,1997-04-01 09:54:45+00:00,JAYABARATHI,,https://list.indology.info/pipermail/indology/1997-April/007517.html
007620,1997-04-05 22:12:23+00:00,John Newman (NC),,https://list.indology.info/pipermail/indology/1997-April/007620.html
007877,1997-04-18 12:36:22+00:00,jacob.baltuch at infoboard.be,,https://list.indology.info/pipermail/indology/1997-April/007877.html
007879,1997-04-19 03:25:20+00:00,zydenbos at flevoland.xs4all.nl,,https://list.indology.info/pipermail/indology/1997-April/007879.html
007878,1997-04-19 02:22:25+00:00,Vidyasankar Sundaresan,,https://list.indology.info/pipermail/indology/1997-April/007878.html
007882,1997-04-19 21:05:24+00:00,claude setzer,,https://list.indology.info/pipermail/indology/1997-April/007882.html
008073,1997-05-12 00:23:14+00:00,Nithin Mettu,,https://list.indology.info/pipermail/indology/1997-May/008073.html
009238,1997-09-13 12:15:47+00:00,Mr A.J. Thew,"test, please ignore.",https://list.indology.info/pipermail/indology/1997-September/009238.html
009319,1997-09-18 17:39:24+00:00,Mr A.J. Thew,"test, please ignore.",https://list.indology.info/pipermail/indology/1997-September/009319.html
009314,1997-09-18 18:57:42+00:00,S Krishna,"test, please ignore.",https://list.indology.info/pipermail/indology/1997-September/009314.html
009516,1997-10-08 14:48:20+00:00,DEVARAKONDA VENKATA NARAYANA SARMA,,https://list.indology.info/pipermail/indology/1997-October/009516.html
009533,1997-10-11 06:59:26+00:00,Ramkumar,,https://list.indology.info/pipermail/indology/1997-October/009533.html
009536,1997-10-11 13:04:17+00:00,Lars Martin Fosse,,https://list.indology.info/pipermail/indology/1997-October/009536.html
009542,1997-10-12 09:24:11+00:00,Rolf Heinrich Koch,,https://list.indology.info/pipermail/indology/1997-October/009542.html
009544,1997-10-12 15:47:22+00:00,Dr. Jai Maharaj,,https://list.indology.info/pipermail/indology/1997-October/009544.html
009549,1997-10-13 14:59:29+00:00,Jan Brzezinski,,https://list.indology.info/pipermail/indology/1997-October/009549.html
009949,1997-11-24 04:44:27+00:00,Muneo TOKUNAGA,,https://list.indology.info/pipermail/indology/1997-November/009949.html
010025,1997-11-29 22:29:51+00:00,Robert J. Zydenbos,,https://list.indology.info/pipermail/indology/1997-November/010025.html
010256,1997-12-28 15:01:07+00:00,DEVARAKONDA VENKATA NARAYANA SARMA,,https://list.indology.info/pipermail/indology/1997-December/010256.html
010261,1997-12-30 11:37:37+00:00,DEVARAKONDA VENKATA NARAYANA SARMA,,https://list.indology.info/pipermail/indology/1997-December/010261.html
011817,1998-04-21 05:06:34+00:00,Adrian Burton,,https://list.indology.info/pipermail/indology/1998-April/011817.html
011925,1998-04-28 19:09:16+00:00,Allen W Thrasher,,https://list.indology.info/pipermail/indology/1998-April/011925.html
012763,1998-06-15 17:46:33+00:00,George Thompson,Mail Test # 2 (plese delete),https://list.indology.info/pipermail/indology/1998-June/012763.html
012967,1998-06-25 20:07:42+00:00,N. Ganesan,unsubscribe,https://list.indology.info/pipermail/indology/1998-June/012967.html
012979,1998-06-25 23:08:59+00:00,Rolf Heiner Koch,unsubscribe,https://list.indology.info/pipermail/indology/1998-June/012979.html
013354,1998-08-01 00:00:24+00:00,Dr.S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-August/013354.html
013355,1998-08-01 05:44:35+00:00,Hindustan Search,,https://list.indology.info/pipermail/indology/1998-August/013355.html
013494,1998-09-17 14:55:53+00:00,Dr.S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-September/013494.html
013496,1998-09-17 22:54:52+00:00,S Krishna,,https://list.indology.info/pipermail/indology/1998-September/013496.html
013516,1998-09-18 17:59:57+00:00,Jibunnessa,,https://list.indology.info/pipermail/indology/1998-September/013516.html
013515,1998-09-19 01:18:34+00:00,S Krishna,,https://list.indology.info/pipermail/indology/1998-September/013515.html
013524,1998-09-19 21:22:53+00:00,Lars Martin Fosse,,https://list.indology.info/pipermail/indology/1998-September/013524.html
013610,1998-10-02 00:04:33+00:00,N. Ganesan,,https://list.indology.info/pipermail/indology/1998-October/013610.html
013619,1998-10-03 04:38:47+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/1998-October/013619.html
013620,1998-10-03 14:01:53+00:00,Dr.S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-October/013620.html
013638,1998-10-05 22:01:20+00:00,George Cardona,,https://list.indology.info/pipermail/indology/1998-October/013638.html
013645,1998-10-07 19:25:23+00:00,Madhav Deshpande,,https://list.indology.info/pipermail/indology/1998-October/013645.html
013655,1998-10-08 17:54:15+00:00,SNS,,https://list.indology.info/pipermail/indology/1998-October/013655.html
013661,1998-10-09 12:28:25+00:00,john grimes,,https://list.indology.info/pipermail/indology/1998-October/013661.html
013688,1998-10-13 05:01:18+00:00,Sumedh Mungee,,https://list.indology.info/pipermail/indology/1998-October/013688.html
013793,1998-10-23 20:27:10+00:00,Dr.S.Kalyanaraman,UNSUBSCRIBE,https://list.indology.info/pipermail/indology/1998-October/013793.html
013881,1998-10-31 16:17:42+00:00,Enrica Garzilli,,https://list.indology.info/pipermail/indology/1998-October/013881.html
013916,1998-11-03 03:22:43+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-November/013916.html
013918,1998-11-03 03:55:21+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-November/013918.html
013955,1998-11-04 14:27:46+00:00,DEVARAKONDA VENKATA NARAYANA SARMA,,https://list.indology.info/pipermail/indology/1998-November/013955.html
013968,1998-11-05 21:00:20+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-November/013968.html
013970,1998-11-05 22:12:58+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-November/013970.html
013985,1998-11-06 13:37:17+00:00,Miguel Carrasquer Vidal,,https://list.indology.info/pipermail/indology/1998-November/013985.html
014027,1998-11-07 15:30:31+00:00,K. S. Arjunwadkar,,https://list.indology.info/pipermail/indology/1998-November/014027.html
014016,1998-11-07 16:16:11+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1998-November/014016.html
014041,1998-11-07 13:43:08+00:00,Jacob Baltuch,test,https://list.indology.info/pipermail/indology/1998-November/014041.html
014028,1998-11-08 00:09:02+00:00,Paul Kekai Manansala,,https://list.indology.info/pipermail/indology/1998-November/014028.html
014048,1998-11-08 04:51:48+00:00,Shinyoung Yoo,,https://list.indology.info/pipermail/indology/1998-November/014048.html
014085,1998-11-09 19:34:39+00:00,Miguel Carrasquer Vidal,,https://list.indology.info/pipermail/indology/1998-November/014085.html
014083,1998-11-10 06:52:34+00:00,Paul Kekai Manansala,,https://list.indology.info/pipermail/indology/1998-November/014083.html
014091,1998-11-10 07:25:46+00:00,H.M.Hubey,,https://list.indology.info/pipermail/indology/1998-November/014091.html
014160,1998-11-12 16:49:27+00:00,Johannes Bronkhorst,,https://list.indology.info/pipermail/indology/1998-November/014160.html
014281,1998-11-26 19:12:29+00:00,S Krishna,,https://list.indology.info/pipermail/indology/1998-November/014281.html
014535,1998-12-10 08:39:36+00:00,lata deokar,,https://list.indology.info/pipermail/indology/1998-December/014535.html
014671,1998-12-18 16:07:38+00:00,Volker Thewalt,,https://list.indology.info/pipermail/indology/1998-December/014671.html
014661,1998-12-18 20:04:53+00:00,N. Ganesan,"Test, please ignore..",https://list.indology.info/pipermail/indology/1998-December/014661.html
014673,1998-12-18 20:12:28+00:00,Volker Thewalt,Test. Please ignore..,https://list.indology.info/pipermail/indology/1998-December/014673.html
016290,1999-03-15 23:29:20+00:00,Alok Kumar,,https://list.indology.info/pipermail/indology/1999-March/016290.html
016292,1999-03-16 02:27:19+00:00,David Magier,,https://list.indology.info/pipermail/indology/1999-March/016292.html
016298,1999-03-16 06:58:01+00:00,Jadranka Schauer,,https://list.indology.info/pipermail/indology/1999-March/016298.html
016384,1999-03-27 08:11:13+00:00,Chris Beetle,,https://list.indology.info/pipermail/indology/1999-March/016384.html
016628,1999-04-22 01:58:27+00:00,S.Kalyanaraman,Unsubscribe,https://list.indology.info/pipermail/indology/1999-April/016628.html
016638,1999-04-22 10:16:53+00:00,David Jonsson,Unsubscribe,https://list.indology.info/pipermail/indology/1999-April/016638.html
017512,1999-06-09 07:20:54+00:00,Th. de Bruijn,,https://list.indology.info/pipermail/indology/1999-June/017512.html
017799,1999-06-19 21:20:54+00:00,Benjamin Fleming,unsubscribe,https://list.indology.info/pipermail/indology/1999-June/017799.html
017877,1999-06-29 03:12:12+00:00,"Aditya, the Hindu Skeptic",unsubscribe,https://list.indology.info/pipermail/indology/1999-June/017877.html
017990,1999-07-17 11:25:59+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/1999-July/017990.html
018025,1999-07-28 08:44:20+00:00,Allen W Thrasher,,https://list.indology.info/pipermail/indology/1999-July/018025.html
018037,1999-07-31 00:32:28+00:00,Shirin Khokhariwal,,https://list.indology.info/pipermail/indology/1999-July/018037.html
018047,1999-08-02 08:58:20+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/1999-August/018047.html
018052,1999-08-02 18:18:52+00:00,Anand Nayak,,https://list.indology.info/pipermail/indology/1999-August/018052.html
018108,1999-08-17 12:55:32+00:00,Saraswati Rao Kavaluri,,https://list.indology.info/pipermail/indology/1999-August/018108.html
018563,1999-09-23 13:40:42+00:00,Anna-Pya Sjödin,,https://list.indology.info/pipermail/indology/1999-September/018563.html
018663,1999-10-07 08:57:40+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/1999-October/018663.html
018745,1999-10-20 20:51:04+00:00,David Magier,,https://list.indology.info/pipermail/indology/1999-October/018745.html
019050,1999-11-14 04:08:52+00:00,Selva Selvakumar,,https://list.indology.info/pipermail/indology/1999-November/019050.html
019060,1999-11-14 09:09:28+00:00,RM.Krishnan,,https://list.indology.info/pipermail/indology/1999-November/019060.html
019156,1999-11-19 20:26:52+00:00,Paul Kekai Manansala,,https://list.indology.info/pipermail/indology/1999-November/019156.html
019180,1999-11-20 06:11:59+00:00,Ulrike Niklas,,https://list.indology.info/pipermail/indology/1999-November/019180.html
019268,1999-11-29 15:25:21+00:00,K S Arjunwadkar,Unsubscribe,https://list.indology.info/pipermail/indology/1999-November/019268.html
019278,1999-11-30 08:33:32+00:00,John Smith,Unsubscribe,https://list.indology.info/pipermail/indology/1999-November/019278.html
019295,1999-12-01 09:15:08+00:00,L.S.Cousins,,https://list.indology.info/pipermail/indology/1999-December/019295.html
019306,1999-12-01 05:31:12+00:00,Sergei Schmalz,,https://list.indology.info/pipermail/indology/1999-December/019306.html
020028,2000-01-30 22:30:04+00:00,Yaroslav Vassilkov,,https://list.indology.info/pipermail/indology/2000-January/020028.html
020029,2000-01-31 03:58:19+00:00,Jadranka Schauer,Unsubscribe,https://list.indology.info/pipermail/indology/2000-January/020029.html
020460,2000-03-09 13:13:15+00:00,Graefe,,https://list.indology.info/pipermail/indology/2000-March/020460.html
020553,2000-03-14 09:46:17+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/2000-March/020553.html
020618,2000-03-17 02:39:20+00:00,Rahul Oka,,https://list.indology.info/pipermail/indology/2000-March/020618.html
020637,2000-03-17 14:01:12+00:00,Robert Zydenbos,,https://list.indology.info/pipermail/indology/2000-March/020637.html
020627,2000-03-17 09:51:55+00:00,Rahul Oka,,https://list.indology.info/pipermail/indology/2000-March/020627.html
020666,2000-03-18 19:38:58+00:00,Bob Peck,,https://list.indology.info/pipermail/indology/2000-March/020666.html
020676,2000-03-18 19:49:21+00:00,Robert Zydenbos,,https://list.indology.info/pipermail/indology/2000-March/020676.html
020678,2000-03-18 11:58:53+00:00,Timothy C. Cahill,,https://list.indology.info/pipermail/indology/2000-March/020678.html
020694,2000-03-19 00:32:54+00:00,youri martini,,https://list.indology.info/pipermail/indology/2000-March/020694.html
020720,2000-03-20 10:59:41+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2000-March/020720.html
020716,2000-03-20 21:08:20+00:00,Dinesh Maheshwari/CAD,Unsubscribe,https://list.indology.info/pipermail/indology/2000-March/020716.html
020749,2000-03-20 15:33:36+00:00,Robert Zydenbos,,https://list.indology.info/pipermail/indology/2000-March/020749.html
020845,2000-03-26 10:20:43+00:00,S.Kalyanaraman,,https://list.indology.info/pipermail/indology/2000-March/020845.html
020847,2000-03-26 21:44:16+00:00,Sudalaimuthu Palaniappan,,https://list.indology.info/pipermail/indology/2000-March/020847.html
020848,2000-03-26 19:07:43+00:00,Sudalaimuthu Palaniappan,,https://list.indology.info/pipermail/indology/2000-March/020848.html
020850,2000-03-26 19:41:04+00:00,Ashok Aklujkar,,https://list.indology.info/pipermail/indology/2000-March/020850.html
021274,2000-05-10 12:33:11+00:00,Yashwant Malaiya,unsubscribe,https://list.indology.info/pipermail/indology/2000-May/021274.html
021402,2000-05-22 23:07:58+00:00,Yashwant Malaiya,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021402.html
021406,2000-05-23 02:58:52+00:00,Rustam Masalewala,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021406.html
021412,2000-05-23 04:58:39+00:00,Raveen Satkurunathan,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021412.html
021410,2000-05-23 01:10:30+00:00,Luis Gonzalez-Reimann,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021410.html
021431,2000-05-23 18:08:13+00:00,Arlo Griffiths,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021431.html
021429,2000-05-23 09:20:50+00:00,Dominik Wujastyk,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021429.html
021430,2000-05-23 11:41:21+00:00,Adela or Alain Sandness Leblanc,Vedic Reciters/Wisconsin Card Sorting Test,https://list.indology.info/pipermail/indology/2000-May/021430.html
021709,2000-06-29 08:31:32+00:00,Subrahmanya S.,,https://list.indology.info/pipermail/indology/2000-June/021709.html
021746,2000-07-03 20:11:13+00:00,N. Ganesan,,https://list.indology.info/pipermail/indology/2000-July/021746.html
021758,2000-07-03 20:11:14+00:00,Dominik Wujastyk,,https://list.indology.info/pipermail/indology/2000-July/021758.html
021778,2000-07-04 17:43:00+00:00,Lars Martin Fosse,,https://list.indology.info/pipermail/indology/2000-July/021778.html
021830,2000-07-07 05:50:58+00:00,Steve Farmer,,https://list.indology.info/pipermail/indology/2000-July/021830.html
021861,2000-07-08 01:02:33+00:00,MLBD,,https://list.indology.info/pipermail/indology/2000-July/021861.html
021963,2000-07-14 20:34:17+00:00,Rajarshi Banerjee,,https://list.indology.info/pipermail/indology/2000-July/021963.html
021965,2000-07-14 22:43:27+00:00,Jogesh Panda,,https://list.indology.info/pipermail/indology/2000-July/021965.html
022059,2000-07-19 19:30:58+00:00,Rajarshi Banerjee,,https://list.indology.info/pipermail/indology/2000-July/022059.html
022147,2000-07-25 04:31:13+00:00,Subrahmanya S.,,https://list.indology.info/pipermail/indology/2000-July/022147.html
022159,2000-07-25 14:12:31+00:00,B.Bhattacharya,,https://list.indology.info/pipermail/indology/2000-July/022159.html
022196,2000-07-28 04:22:36+00:00,Richard Barz,,https://list.indology.info/pipermail/indology/2000-July/022196.html
022192,2000-07-28 04:51:02+00:00,Professor D N Jha,,https://list.indology.info/pipermail/indology/2000-July/022192.html
022191,2000-07-28 04:47:48+00:00,Jadranka Schauer,,https://list.indology.info/pipermail/indology/2000-July/022191.html
022199,2000-07-28 14:03:42+00:00,Ulrike Niklas,,https://list.indology.info/pipermail/indology/2000-July/022199.html
022217,2000-07-31 06:16:49+00:00,Lars Martin Fosse,,https://list.indology.info/pipermail/indology/2000-July/022217.html
022506,2000-08-28 14:56:04+00:00,Martin Gansten,,https://list.indology.info/pipermail/indology/2000-August/022506.html
022504,2000-08-28 18:13:06+00:00,George Thompson,,https://list.indology.info/pipermail/indology/2000-August/022504.html
022539,2000-08-31 15:32:48+00:00,Naseem Hines,,https://list.indology.info/pipermail/indology/2000-August/022539.html
022555,2000-09-01 00:43:25+00:00,David,,https://list.indology.info/pipermail/indology/2000-September/022555.html
022598,2000-09-05 14:07:26+00:00,nanda chandran,,https://list.indology.info/pipermail/indology/2000-September/022598.html
022617,2000-09-05 14:41:35+00:00,John D. Dunne,,https://list.indology.info/pipermail/indology/2000-September/022617.html
023841,2000-11-13 15:27:57+00:00,Steve Farmer,,https://list.indology.info/pipermail/indology/2000-November/023841.html
023950,2000-11-17 02:25:37+00:00,Lynken Ghose,,https://list.indology.info/pipermail/indology/2000-November/023950.html
024137,2000-11-30 23:34:46+00:00,Harry Spier,,https://list.indology.info/pipermail/indology/2000-November/024137.html
024153,2000-12-01 17:33:00+00:00,Harry Spier,,https://list.indology.info/pipermail/indology/2000-December/024153.html
024178,2000-12-02 00:56:59+00:00,Yashwant Malaiya,,https://list.indology.info/pipermail/indology/2000-December/024178.html
025063,2001-01-24 03:41:45+00:00,JAEKWAN SHIM,,https://list.indology.info/pipermail/indology/2001-January/025063.html
025064,2001-01-24 08:47:41+00:00,Daniela Rossella,,https://list.indology.info/pipermail/indology/2001-January/025064.html
