renou_axis,renou_code,renou_label,year,primary_topic,list_function,message_count,thread_count,author_count
register,epig,Epigraphic,2022,General scholarly discussion,general discussion,10,1,6
register,epig,Epigraphic,2022,Manuscripts and epigraphy,general discussion,12,2,9
register,epig,Epigraphic,2023,General scholarly discussion,announcement/event,1,1,1
register,epig,Epigraphic,2023,General scholarly discussion,general discussion,1,1,1
register,epig,Epigraphic,2024,Announcements and events,announcement/event,1,1,1
register,epig,Epigraphic,2024,Bibliographic requests,general discussion,1,1,1
register,epig,Epigraphic,2024,General scholarly discussion,general discussion,3,2,3
register,epig,Epigraphic,2024,Manuscripts and epigraphy,general discussion,3,1,2
register,epig,Epigraphic,2024,Manuscripts and epigraphy,identification/help request,3,1,2
register,epig,Epigraphic,2025,Bibliographic requests,general discussion,1,1,1
register,epig,Epigraphic,2025,Manuscripts and epigraphy,general discussion,11,2,8
register,epig,Epigraphic,2026,Announcements and events,announcement/event,3,2,3
register,epig,Epigraphic,2026,General scholarly discussion,general discussion,1,1,1
register,epig,Epigraphic,2026,Manuscripts and epigraphy,general discussion,3,1,2
register,hors_inde,Outside India,1996,General scholarly discussion,general discussion,4,4,4
register,hors_inde,Outside India,1997,General scholarly discussion,general discussion,3,3,3
register,hors_inde,Outside India,1998,General scholarly discussion,general discussion,1,1,1
register,hors_inde,Outside India,2011,Manuscripts and epigraphy,general discussion,2,2,2
register,hors_inde,Outside India,2021,General scholarly discussion,general discussion,3,2,2
register,jaina,Jaina,1993,Buddhism and Jainism,general discussion,1,1,1
register,jaina,Jaina,1994,Buddhism and Jainism,general discussion,3,1,2
register,jaina,Jaina,1995,Buddhism and Jainism,general discussion,4,3,3
register,jaina,Jaina,1995,General scholarly discussion,general discussion,13,9,10
register,jaina,Jaina,1995,List administration,list administration,1,1,1
register,jaina,Jaina,1996,Buddhism and Jainism,general discussion,4,4,4
register,jaina,Jaina,1996,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,1997,Buddhism and Jainism,general discussion,10,9,10
register,jaina,Jaina,1997,Buddhism and Jainism,philological discussion,2,2,2
register,jaina,Jaina,1997,General scholarly discussion,general discussion,2,2,2
register,jaina,Jaina,1998,Buddhism and Jainism,general discussion,5,5,5
register,jaina,Jaina,1998,Buddhism and Jainism,identification/help request,6,4,5
register,jaina,Jaina,1998,Digital resources and tools,digital resource/tool,1,1,1
register,jaina,Jaina,1999,Buddhism and Jainism,general discussion,6,5,6
register,jaina,Jaina,2000,Buddhism and Jainism,general discussion,19,18,17
register,jaina,Jaina,2000,General scholarly discussion,general discussion,3,3,3
register,jaina,Jaina,2001,Buddhism and Jainism,general discussion,3,2,3
register,jaina,Jaina,2002,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2004,Buddhism and Jainism,general discussion,2,2,1
register,jaina,Jaina,2005,General scholarly discussion,general discussion,2,1,2
register,jaina,Jaina,2006,Announcements and events,announcement/event,2,2,2
register,jaina,Jaina,2006,Buddhism and Jainism,general discussion,8,6,7
register,jaina,Jaina,2007,Announcements and events,announcement/event,4,4,4
register,jaina,Jaina,2007,Buddhism and Jainism,general discussion,7,6,7
register,jaina,Jaina,2008,Announcements and events,announcement/event,3,3,2
register,jaina,Jaina,2008,Buddhism and Jainism,general discussion,9,9,7
register,jaina,Jaina,2009,Announcements and events,announcement/event,3,3,3
register,jaina,Jaina,2009,Bibliographic requests,general discussion,2,2,2
register,jaina,Jaina,2009,Buddhism and Jainism,general discussion,9,6,7
register,jaina,Jaina,2009,Buddhism and Jainism,obituary/memorial,1,1,1
register,jaina,Jaina,2009,Digital resources and tools,digital resource/tool,1,1,1
register,jaina,Jaina,2009,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2009,History and culture,general discussion,1,1,1
register,jaina,Jaina,2010,Buddhism and Jainism,general discussion,4,3,3
register,jaina,Jaina,2010,Digital resources and tools,digital resource/tool,1,1,1
register,jaina,Jaina,2011,Announcements and events,announcement/event,1,1,1
register,jaina,Jaina,2011,Buddhism and Jainism,general discussion,4,3,4
register,jaina,Jaina,2011,Digital resources and tools,digital resource/tool,1,1,1
register,jaina,Jaina,2012,Announcements and events,announcement/event,1,1,1
register,jaina,Jaina,2012,Buddhism and Jainism,general discussion,5,5,5
register,jaina,Jaina,2012,General scholarly discussion,general discussion,5,2,4
register,jaina,Jaina,2013,Announcements and events,announcement/event,3,3,2
register,jaina,Jaina,2013,Buddhism and Jainism,general discussion,5,2,5
register,jaina,Jaina,2013,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2014,Buddhism and Jainism,general discussion,3,2,2
register,jaina,Jaina,2015,Announcements and events,announcement/event,7,7,3
register,jaina,Jaina,2015,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2015,Buddhism and Jainism,general discussion,5,5,3
register,jaina,Jaina,2015,Buddhism and Jainism,philological discussion,1,1,1
register,jaina,Jaina,2015,General scholarly discussion,general discussion,3,1,2
register,jaina,Jaina,2015,History and culture,general discussion,1,1,1
register,jaina,Jaina,2016,Announcements and events,announcement/event,3,3,2
register,jaina,Jaina,2016,Buddhism and Jainism,general discussion,1,1,1
register,jaina,Jaina,2016,Buddhism and Jainism,philological discussion,1,1,1
register,jaina,Jaina,2016,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2017,Bibliographic requests,bibliographic request,2,1,2
register,jaina,Jaina,2017,Buddhism and Jainism,general discussion,4,4,4
register,jaina,Jaina,2017,Buddhism and Jainism,philological discussion,4,2,3
register,jaina,Jaina,2017,General scholarly discussion,general discussion,3,1,3
register,jaina,Jaina,2018,Announcements and events,announcement/event,3,3,2
register,jaina,Jaina,2018,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2018,Bibliographic requests,general discussion,3,2,2
register,jaina,Jaina,2018,Buddhism and Jainism,general discussion,2,2,2
register,jaina,Jaina,2018,Digital resources and tools,digital resource/tool,4,1,3
register,jaina,Jaina,2018,General scholarly discussion,general discussion,4,2,3
register,jaina,Jaina,2019,Announcements and events,announcement/event,4,4,4
register,jaina,Jaina,2019,Buddhism and Jainism,general discussion,6,5,4
register,jaina,Jaina,2019,Buddhism and Jainism,identification/help request,15,1,10
register,jaina,Jaina,2019,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2020,Announcements and events,announcement/event,5,4,2
register,jaina,Jaina,2020,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2020,Buddhism and Jainism,general discussion,2,2,1
register,jaina,Jaina,2021,Announcements and events,announcement/event,2,2,1
register,jaina,Jaina,2021,Announcements and events,job/position,2,2,2
register,jaina,Jaina,2021,Bibliographic requests,bibliographic request,1,1,1
register,jaina,Jaina,2021,Buddhism and Jainism,general discussion,4,4,3
register,jaina,Jaina,2021,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2022,Announcements and events,announcement/event,13,13,4
register,jaina,Jaina,2022,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2022,Bibliographic requests,bibliographic request,1,1,1
register,jaina,Jaina,2022,Buddhism and Jainism,general discussion,7,5,5
register,jaina,Jaina,2022,Digital resources and tools,digital resource/tool,1,1,1
register,jaina,Jaina,2022,History and culture,job/position,1,1,1
register,jaina,Jaina,2023,Announcements and events,announcement/event,7,7,4
register,jaina,Jaina,2023,Bibliographic requests,general discussion,1,1,1
register,jaina,Jaina,2023,Buddhism and Jainism,general discussion,4,4,3
register,jaina,Jaina,2023,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2023,History and culture,general discussion,2,2,2
register,jaina,Jaina,2024,Announcements and events,announcement/event,7,7,3
register,jaina,Jaina,2024,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2024,Buddhism and Jainism,general discussion,19,11,13
register,jaina,Jaina,2025,Announcements and events,announcement/event,5,5,4
register,jaina,Jaina,2025,Bibliographic requests,general discussion,2,1,1
register,jaina,Jaina,2025,Buddhism and Jainism,general discussion,5,4,4
register,jaina,Jaina,2025,General scholarly discussion,announcement/event,2,1,2
register,jaina,Jaina,2025,General scholarly discussion,general discussion,1,1,1
register,jaina,Jaina,2025,History and culture,general discussion,1,1,1
register,jaina,Jaina,2026,Announcements and events,announcement/event,1,1,1
register,jaina,Jaina,2026,Announcements and events,job/position,1,1,1
register,jaina,Jaina,2026,Buddhism and Jainism,general discussion,7,4,6
register,jaina,Jaina,2026,General scholarly discussion,general discussion,2,1,2
register,karika,Kārikā,1996,General scholarly discussion,general discussion,7,5,6
register,karika,Kārikā,2011,General scholarly discussion,general discussion,2,2,2
register,karika,Kārikā,2015,General scholarly discussion,general discussion,8,1,7
register,katha,Kathā,1995,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,1995,General scholarly discussion,general discussion,3,3,3
register,katha,Kathā,1996,General scholarly discussion,general discussion,2,2,2
register,katha,Kathā,1996,General scholarly discussion,identification/help request,8,7,8
register,katha,Kathā,1997,Bibliographic requests,bibliographic request,2,2,2
register,katha,Kathā,1997,General scholarly discussion,general discussion,6,4,6
register,katha,Kathā,1998,General scholarly discussion,general discussion,19,13,18
register,katha,Kathā,1998,History and culture,general discussion,1,1,1
register,katha,Kathā,1998,Veda and ritual,general discussion,4,4,4
register,katha,Kathā,1999,General scholarly discussion,general discussion,22,17,17
register,katha,Kathā,1999,General scholarly discussion,identification/help request,1,1,1
register,katha,Kathā,2000,General scholarly discussion,general discussion,6,6,6
register,katha,Kathā,2001,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2001,Texts and philology,philological discussion,1,1,1
register,katha,Kathā,2002,Veda and ritual,general discussion,8,2,6
register,katha,Kathā,2003,General scholarly discussion,general discussion,3,1,3
register,katha,Kathā,2004,General scholarly discussion,general discussion,3,3,3
register,katha,Kathā,2006,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2009,General scholarly discussion,general discussion,6,4,6
register,katha,Kathā,2010,General scholarly discussion,general discussion,2,2,2
register,katha,Kathā,2011,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2012,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,2013,General scholarly discussion,general discussion,2,1,2
register,katha,Kathā,2014,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2014,History and culture,general discussion,7,1,5
register,katha,Kathā,2015,Buddhism and Jainism,general discussion,1,1,1
register,katha,Kathā,2015,General scholarly discussion,general discussion,9,1,8
register,katha,Kathā,2016,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2016,History and culture,announcement/event,1,1,1
register,katha,Kathā,2016,Teaching and pedagogy,general discussion,9,2,7
register,katha,Kathā,2017,Buddhism and Jainism,general discussion,1,1,1
register,katha,Kathā,2017,Texts and philology,general discussion,3,1,2
register,katha,Kathā,2018,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2018,Texts and philology,general discussion,2,1,2
register,katha,Kathā,2019,Announcements and events,announcement/event,2,1,2
register,katha,Kathā,2019,Digital resources and tools,digital resource/tool,3,1,3
register,katha,Kathā,2019,General scholarly discussion,general discussion,4,2,3
register,katha,Kathā,2019,Texts and philology,general discussion,1,1,1
register,katha,Kathā,2020,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,2021,Announcements and events,announcement/event,1,1,1
register,katha,Kathā,2021,General scholarly discussion,general discussion,6,5,5
register,katha,Kathā,2021,Texts and philology,philological discussion,4,1,3
register,katha,Kathā,2022,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2023,General scholarly discussion,general discussion,3,3,2
register,katha,Kathā,2024,General scholarly discussion,general discussion,1,1,1
register,katha,Kathā,2025,Bibliographic requests,general discussion,1,1,1
register,katha,Kathā,2025,General scholarly discussion,general discussion,3,3,3
register,katha,Kathā,2025,Texts and philology,philological discussion,2,1,1
register,katha,Kathā,2026,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,1992,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,1993,General scholarly discussion,general discussion,4,1,3
register,kavya,Kāvya,1993,Veda and ritual,philological discussion,4,2,3
register,kavya,Kāvya,1994,General scholarly discussion,general discussion,2,2,2
register,kavya,Kāvya,1994,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,1995,General scholarly discussion,general discussion,2,2,2
register,kavya,Kāvya,1996,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,1996,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,1996,General scholarly discussion,philological discussion,3,3,3
register,kavya,Kāvya,1996,Texts and philology,general discussion,1,1,1
register,kavya,Kāvya,1996,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,1996,Veda and ritual,identification/help request,2,2,2
register,kavya,Kāvya,1997,General scholarly discussion,general discussion,10,8,10
register,kavya,Kāvya,1997,General scholarly discussion,identification/help request,1,1,1
register,kavya,Kāvya,1997,General scholarly discussion,philological discussion,2,2,2
register,kavya,Kāvya,1997,Texts and philology,general discussion,2,2,1
register,kavya,Kāvya,1998,General scholarly discussion,general discussion,16,12,13
register,kavya,Kāvya,1998,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,1998,General scholarly discussion,philological discussion,8,6,8
register,kavya,Kāvya,1999,General scholarly discussion,general discussion,3,2,3
register,kavya,Kāvya,1999,General scholarly discussion,philological discussion,5,4,4
register,kavya,Kāvya,1999,Texts and philology,philological discussion,11,9,9
register,kavya,Kāvya,2000,General scholarly discussion,general discussion,5,5,5
register,kavya,Kāvya,2000,General scholarly discussion,philological discussion,8,8,6
register,kavya,Kāvya,2001,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2001,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,2001,General scholarly discussion,philological discussion,2,2,2
register,kavya,Kāvya,2001,Texts and philology,general discussion,4,2,2
register,kavya,Kāvya,2001,Texts and philology,philological discussion,2,2,2
register,kavya,Kāvya,2002,Texts and philology,general discussion,2,2,1
register,kavya,Kāvya,2004,General scholarly discussion,philological discussion,7,3,6
register,kavya,Kāvya,2005,General scholarly discussion,philological discussion,13,8,9
register,kavya,Kāvya,2005,Texts and philology,general discussion,1,1,1
register,kavya,Kāvya,2006,Digital resources and tools,digital resource/tool,4,2,3
register,kavya,Kāvya,2006,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2006,General scholarly discussion,identification/help request,5,1,4
register,kavya,Kāvya,2006,General scholarly discussion,philological discussion,1,1,1
register,kavya,Kāvya,2007,General scholarly discussion,identification/help request,12,5,11
register,kavya,Kāvya,2007,General scholarly discussion,philological discussion,3,1,3
register,kavya,Kāvya,2008,General scholarly discussion,general discussion,12,7,11
register,kavya,Kāvya,2009,General scholarly discussion,general discussion,9,6,6
register,kavya,Kāvya,2009,General scholarly discussion,identification/help request,2,2,2
register,kavya,Kāvya,2009,General scholarly discussion,philological discussion,6,3,4
register,kavya,Kāvya,2010,General scholarly discussion,philological discussion,3,3,3
register,kavya,Kāvya,2011,General scholarly discussion,general discussion,5,4,4
register,kavya,Kāvya,2011,General scholarly discussion,philological discussion,7,6,7
register,kavya,Kāvya,2011,Texts and philology,general discussion,2,2,2
register,kavya,Kāvya,2012,General scholarly discussion,philological discussion,4,4,4
register,kavya,Kāvya,2013,General scholarly discussion,general discussion,3,2,2
register,kavya,Kāvya,2013,Grammar and linguistics,philological discussion,2,1,2
register,kavya,Kāvya,2013,Texts and philology,general discussion,4,1,4
register,kavya,Kāvya,2014,General scholarly discussion,general discussion,3,2,2
register,kavya,Kāvya,2014,General scholarly discussion,philological discussion,2,1,2
register,kavya,Kāvya,2015,General scholarly discussion,general discussion,11,2,9
register,kavya,Kāvya,2015,General scholarly discussion,identification/help request,3,2,3
register,kavya,Kāvya,2015,General scholarly discussion,philological discussion,10,3,8
register,kavya,Kāvya,2015,Veda and ritual,philological discussion,19,1,11
register,kavya,Kāvya,2016,Bibliographic requests,bibliographic request,1,1,1
register,kavya,Kāvya,2016,Bibliographic requests,philological discussion,2,1,2
register,kavya,Kāvya,2016,General scholarly discussion,general discussion,3,3,3
register,kavya,Kāvya,2016,General scholarly discussion,philological discussion,5,3,3
register,kavya,Kāvya,2016,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,2017,Bibliographic requests,bibliographic request,1,1,1
register,kavya,Kāvya,2017,Bibliographic requests,general discussion,1,1,1
register,kavya,Kāvya,2017,Buddhism and Jainism,philological discussion,3,2,3
register,kavya,Kāvya,2017,General scholarly discussion,general discussion,14,3,7
register,kavya,Kāvya,2017,General scholarly discussion,identification/help request,1,1,1
register,kavya,Kāvya,2017,General scholarly discussion,philological discussion,18,3,12
register,kavya,Kāvya,2017,Texts and philology,philological discussion,1,1,1
register,kavya,Kāvya,2018,Bibliographic requests,bibliographic request,1,1,1
register,kavya,Kāvya,2018,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2018,General scholarly discussion,philological discussion,11,7,3
register,kavya,Kāvya,2019,Bibliographic requests,bibliographic request,4,2,2
register,kavya,Kāvya,2019,General scholarly discussion,general discussion,3,3,2
register,kavya,Kāvya,2019,General scholarly discussion,identification/help request,45,3,5
register,kavya,Kāvya,2019,General scholarly discussion,philological discussion,32,8,15
register,kavya,Kāvya,2019,Texts and philology,general discussion,10,1,9
register,kavya,Kāvya,2019,Texts and philology,identification/help request,7,2,6
register,kavya,Kāvya,2020,Announcements and events,announcement/event,1,1,1
register,kavya,Kāvya,2020,Bibliographic requests,identification/help request,6,1,3
register,kavya,Kāvya,2020,General scholarly discussion,general discussion,1,1,1
register,kavya,Kāvya,2020,General scholarly discussion,philological discussion,16,7,9
register,kavya,Kāvya,2020,Texts and philology,general discussion,3,2,2
register,kavya,Kāvya,2021,Announcements and events,announcement/event,1,1,1
register,kavya,Kāvya,2021,General scholarly discussion,general discussion,4,4,2
register,kavya,Kāvya,2021,General scholarly discussion,philological discussion,1,1,1
register,kavya,Kāvya,2022,Announcements and events,announcement/event,1,1,1
register,kavya,Kāvya,2022,General scholarly discussion,general discussion,4,2,3
register,kavya,Kāvya,2022,General scholarly discussion,identification/help request,4,1,2
register,kavya,Kāvya,2022,General scholarly discussion,philological discussion,1,1,1
register,kavya,Kāvya,2023,Bibliographic requests,identification/help request,2,1,2
register,kavya,Kāvya,2023,General scholarly discussion,general discussion,7,5,5
register,kavya,Kāvya,2023,General scholarly discussion,philological discussion,6,3,3
register,kavya,Kāvya,2023,Manuscripts and epigraphy,general discussion,5,1,4
register,kavya,Kāvya,2024,General scholarly discussion,general discussion,7,1,6
register,kavya,Kāvya,2024,Texts and philology,general discussion,1,1,1
register,kavya,Kāvya,2025,Bibliographic requests,general discussion,2,1,1
register,kavya,Kāvya,2025,General scholarly discussion,general discussion,8,2,5
register,kavya,Kāvya,2025,History and culture,general discussion,1,1,1
register,kavya,Kāvya,2025,History and culture,philological discussion,1,1,1
register,kavya,Kāvya,2026,General scholarly discussion,general discussion,4,2,3
register,kavya,Kāvya,2026,General scholarly discussion,philological discussion,2,1,1
register,natya,Nāṭya,1996,General scholarly discussion,general discussion,1,1,1
register,natya,Nāṭya,1997,General scholarly discussion,general discussion,19,18,16
register,natya,Nāṭya,1998,General scholarly discussion,general discussion,12,10,8
register,natya,Nāṭya,1999,General scholarly discussion,general discussion,14,8,11
register,natya,Nāṭya,1999,General scholarly discussion,identification/help request,4,4,4
register,natya,Nāṭya,2004,Announcements and events,announcement/event,1,1,1
register,natya,Nāṭya,2005,General scholarly discussion,general discussion,4,4,4
register,natya,Nāṭya,2011,General scholarly discussion,general discussion,1,1,1
register,natya,Nāṭya,2013,General scholarly discussion,general discussion,2,1,2
register,natya,Nāṭya,2013,Manuscripts and epigraphy,general discussion,2,1,1
register,natya,Nāṭya,2013,Manuscripts and epigraphy,philological discussion,1,1,1
register,natya,Nāṭya,2015,General scholarly discussion,general discussion,4,2,4
register,natya,Nāṭya,2016,Bibliographic requests,bibliographic request,1,1,1
register,natya,Nāṭya,2017,General scholarly discussion,general discussion,6,1,3
register,natya,Nāṭya,2019,General scholarly discussion,general discussion,24,4,13
register,natya,Nāṭya,2020,General scholarly discussion,general discussion,3,3,2
register,natya,Nāṭya,2021,Announcements and events,announcement/event,1,1,1
register,natya,Nāṭya,2022,Announcements and events,announcement/event,1,1,1
register,natya,Nāṭya,2022,General scholarly discussion,general discussion,4,1,3
register,natya,Nāṭya,2023,General scholarly discussion,announcement/event,1,1,1
register,natya,Nāṭya,2023,General scholarly discussion,general discussion,1,1,1
register,natya,Nāṭya,2024,Announcements and events,announcement/event,2,2,1
register,natya,Nāṭya,2024,General scholarly discussion,general discussion,8,1,7
register,natya,Nāṭya,2025,General scholarly discussion,general discussion,5,3,4
register,natya,Nāṭya,2026,General scholarly discussion,general discussion,2,1,2
register,purana,Purāṇa,1994,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,1995,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,1996,Texts and philology,general discussion,1,1,1
register,purana,Purāṇa,1996,Texts and philology,identification/help request,3,3,3
register,purana,Purāṇa,1997,Texts and philology,general discussion,4,3,4
register,purana,Purāṇa,1997,Texts and philology,philological discussion,1,1,1
register,purana,Purāṇa,1998,Texts and philology,general discussion,4,3,4
register,purana,Purāṇa,1999,General scholarly discussion,general discussion,1,1,1
register,purana,Purāṇa,1999,Texts and philology,general discussion,9,8,9
register,purana,Purāṇa,2000,Texts and philology,general discussion,5,3,5
register,purana,Purāṇa,2003,Texts and philology,general discussion,4,3,4
register,purana,Purāṇa,2006,Texts and philology,general discussion,5,2,5
register,purana,Purāṇa,2006,Texts and philology,identification/help request,7,4,7
register,purana,Purāṇa,2006,Texts and philology,philological discussion,16,5,12
register,purana,Purāṇa,2009,Texts and philology,general discussion,10,8,9
