thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
000539,shvetashvatara-upanishad,1993,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/1993-June/000540.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
000586,Sanskrit version of verse from Isa Upanishad,1993,Veda and ritual,philological discussion,2,https://list.indology.info/pipermail/indology/1993-July/000586.html,I,kavya; upanisad,Kāvya; Upaniṣad; Vedic,2,6,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `verse` using `register_kavya`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `verse` using `register_kavya`
000588,Sanskrit Version of Verse from Chandogya Upanishad,1993,Veda and ritual,philological discussion,2,https://list.indology.info/pipermail/indology/1993-July/000588.html,I,kavya; upanisad,Kāvya; Upaniṣad; Vedic,2,6,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Verse` using `register_kavya`; subject matched `Upanishad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Verse` using `register_kavya`
001123,Mandukya Upanisad and Commentary,1994,Veda and ritual,philological discussion,3,https://list.indology.info/pipermail/indology/1994-August/001123.html,I,bhasya; upanisad,Bhāṣya; Upaniṣad; Vedic,2,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`; subject matched `Commentary` using `register_bhasya`; subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`; subject matched `Commentary` using `register_bhasya`
001125,Mandukya Upanisad and Commentary,1994,Veda and ritual,philological discussion,3,https://list.indology.info/pipermail/indology/1994-August/001125.html,I,bhasya; upanisad,Bhāṣya; Upaniṣad; Vedic,1,3,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`; subject matched `Commentary` using `register_bhasya`
002782,Mandukya Upanishad,1995,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1995-July/002782.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
003894,Alla Upanisad?,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-January/003894.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Upanisad` using `register_upanisad`
006282,Gold-digging ants,1996,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1996-November/006282.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006336,"The word ""upanishad""",1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-November/006336.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006337,New Message,1996,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1996-November/006337.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006327,public works in Ramayana,1996,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/1996-November/006334.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
006348,"JSAWS Vol. 2, No. 3 (1996)",1996,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/1996-December/006352.html,I,upanisad,Upaniṣad; Vedic,2,4,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006347,public works in Ramayana,1996,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/1996-December/006347.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006363,"The word ""upanishad""",1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-December/006363.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006365,Translation help requested,1996,Texts and philology,identification/help request,12,https://list.indology.info/pipermail/indology/1996-December/006365.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
006632,Ramatapini upanishad,1996,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1996-December/006632.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
009449,The Bhagavad Gita site,1997,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/1997-October/009449.html,I; III,upanisad,Epic & prolongements; Upaniṣad; Vedic,5,9,subject_pattern,subject matched `Gita` using `state_III`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`
009456,chAndogya upaniSad 1.1.8 and 8.3.5,1997,Veda and ritual,general discussion,12,https://list.indology.info/pipermail/indology/1997-October/009456.html,I,upanisad,Upaniṣad; Vedic,7,14,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`; subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009460,chAndogya upaniSad 1.1.8 and 8.3.5,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009460.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009490,chAndogya upaniSad 1.1.8 and 8.3.5,1997,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1997-October/009490.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
009510,"potters, brahmins, and RSis (contd.)",1997,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/1997-October/009510.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upaniSad` using `state_I`; subject matched `chAndogya` using `register_upanisad`
012240,URGENT -- Q. Number of institutions offering courses on Hinduism,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-May/012240.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
012351,SI Mss. Libraries,1998,Manuscripts and epigraphy,general discussion,5,https://list.indology.info/pipermail/indology/1998-May/012359.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
012365,Brhadaranyaka Upanisad III. ii .12,1998,Veda and ritual,general discussion,7,https://list.indology.info/pipermail/indology/1998-May/012373.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
012367,Brhadaranyaka Upanisad III. ii .12,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-May/012374.html,I,upanisad,Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
012379,Brhadaranyaka Upanisad III. ii .12,1998,Veda and ritual,general discussion,9,https://list.indology.info/pipermail/indology/1998-May/012379.html,I,upanisad,Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
013128,kaTha upanishad IV. 1,1998,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/1998-July/013128.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,1,4,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `kaTha` using `state_IV`; subject matched `upanishad` using `register_upanisad`; subject matched `kaTha` using `register_katha`
013150,Sanskrit,1998,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/1998-July/013154.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,1,4,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `kaTha` using `state_IV`; subject matched `upanishad` using `register_upanisad`; subject matched `kaTha` using `register_katha`
013163,"Hindi/Urdu word ""Shabhash""",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-July/013163.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,1,4,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `kaTha` using `state_IV`; subject matched `upanishad` using `register_upanisad`; subject matched `kaTha` using `register_katha`
013170,bookstores?,1998,General scholarly discussion,general discussion,16,https://list.indology.info/pipermail/indology/1998-July/013175.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,2,5,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `kaTha` using `state_IV`; subject matched `upanishad` using `register_upanisad`; subject matched `kaTha` using `register_katha`; subject matched `Vedic` using `state_I`
013684,Info On Zarthushtra,1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-October/013684.html,I,rgveda; upanisad,Upaniṣad; Vedic; Ṛgveda,2,3,subject_pattern,subject matched `RV` using `register_rgveda`; subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
013712,SV: SV: Oguibenine's book,1998,General scholarly discussion,general discussion,8,https://list.indology.info/pipermail/indology/1998-October/013712.html,I,katha; upanisad,Kathā; Upaniṣad; Vedic,4,5,subject_pattern,subject matched `Tale` using `register_katha`; subject matched `Tale` using `register_katha`; subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`; subject matched `Tale` using `register_katha`
013732,Kira.naagama/Kira.natantra,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-October/013732.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
013737,gopAla-tApini UpaniSad,1998,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1998-October/013737.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `UpaniSad` using `state_I`; subject matched `UpaniSad` using `register_upanisad`
014283,Q:Dehatmavada of Badarinath Sukla,1998,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/1998-November/014283.html,I,kavya; upanisad,Kāvya; Upaniṣad; Vedic,2,3,subject_pattern,subject matched `poem` using `register_kavya`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014516,Where was PANini inspired? (Part III),1998,Grammar and linguistics,philological discussion,2,https://list.indology.info/pipermail/indology/1998-December/014516.html,I; II,upanisad; vyakarana,Pāṇinian; Upaniṣad; Vedic; Vyākaraṇa,2,4,subject_pattern,subject matched `PANini` using `state_II`; subject matched `PANini` using `register_vyakarana`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014526,Where was PANini inspired? (Part IV),1998,Grammar and linguistics,philological discussion,3,https://list.indology.info/pipermail/indology/1998-December/014526.html,I; II,upanisad; vyakarana,Pāṇinian; Upaniṣad; Vedic; Vyākaraṇa,2,4,subject_pattern,subject matched `PANini` using `state_II`; subject matched `PANini` using `register_vyakarana`; subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
014532,"SV: ""Conceptional Purging of Indology""",1998,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1998-December/014532.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `upanishad` using `state_I`; subject matched `upanishad` using `register_upanisad`
015203,Nehru and Persian/Arabic,1999,General scholarly discussion,general discussion,15,https://list.indology.info/pipermail/indology/1999-January/015232.html,I,tantra; upanisad,Tantra; Upaniṣad; Vedic,3,4,subject_pattern,subject matched `Tantrism` using `register_tantra`; subject matched `Tantrism` using `register_tantra`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
017544,Buddhism's Links to Early Christianity !,1999,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/1999-June/017561.html,,upanisad,Upaniṣad,2,2,subject_pattern,subject matched `bRhadAranyaka` using `register_upanisad`; subject matched `bRhadAranyaka` using `register_upanisad`
017614,Pindasarani Tables for Vaastu,1999,General scholarly discussion,general discussion,26,https://list.indology.info/pipermail/indology/1999-June/017616.html,,upanisad,Upaniṣad,1,1,subject_pattern,subject matched `bRhadAranyaka` using `register_upanisad`
017795,indian art history in south india,1999,History and culture,general discussion,2,https://list.indology.info/pipermail/indology/1999-June/017795.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017838,Chandogya Upanisad -- mathematics and ritual,1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-June/017839.html,I; III,epic; upanisad,Epic; Epic & prolongements; Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
017848,"Is ""Sanskrit"" Dravidian; and open-mindedness",1999,General scholarly discussion,general discussion,11,https://list.indology.info/pipermail/indology/1999-June/017850.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017851,"Is ""Sanskrit"" Dravidian; and open-mindedness",1999,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/1999-June/017851.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017900,studies of sandhyopAsana,1999,General scholarly discussion,general discussion,9,https://list.indology.info/pipermail/indology/1999-July/017900.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017916,"Chandogya Upanisad, again",1999,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/1999-July/017921.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`
017926,"Explanation to Chandogya Upanisad, again",1999,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/1999-July/017926.html,I; II,upanisad; vyakarana,Pāṇinian; Upaniṣad; Vedic; Vyākaraṇa,3,6,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `Grammar` using `state_II`; subject matched `Grammar` using `register_vyakarana`; subject matched `grammar` using `state_II`; subject matched `grammar` using `register_vyakarana`
017993,bRhadAranyaka,1999,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/1999-July/017993.html,,upanisad,Upaniṣad,3,3,subject_pattern,subject matched `bRhadAranyaka` using `register_upanisad`; subject matched `bRhadAranyaka` using `register_upanisad`; subject matched `bRhadAranyaka` using `register_upanisad`
018085,bRhadAranyaka,1999,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/1999-August/018085.html,,upanisad,Upaniṣad,1,1,subject_pattern,subject matched `bRhadAranyaka` using `register_upanisad`
021906,Sankara's commentary on Chandogya Upanishad,2000,Veda and ritual,philological discussion,1,https://list.indology.info/pipermail/indology/2000-July/021906.html,I,bhasya; upanisad,Bhāṣya; Upaniṣad; Vedic,1,3,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Chandogya` using `register_upanisad`; subject matched `commentary` using `register_bhasya`
026355,Parmenides and the Chandogya,2001,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2001-September/026357.html,,upanisad,Upaniṣad,4,4,subject_pattern,subject matched `Chandogya` using `register_upanisad`; subject matched `Chandogya` using `register_upanisad`; subject matched `Chandogya` using `register_upanisad`; subject matched `Chandogya` using `register_upanisad`
026356,Parmenides and the Chandogya,2001,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2001-September/026356.html,,upanisad,Upaniṣad,1,1,subject_pattern,subject matched `Chandogya` using `register_upanisad`
026655,Ruefully accepting the strengthening of police.,2002,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2002-February/026659.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,2,8,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Katha` using `state_IV`; subject matched `Upanishad` using `register_upanisad`; subject matched `Katha` using `register_katha`; subject matched `Upanishad` using `state_I`; subject matched `Katha` using `state_IV`
026656,eye (gaze) in the Katha Upanishad,2002,Veda and ritual,general discussion,8,https://list.indology.info/pipermail/indology/2002-February/026656.html,I; IV,katha; upanisad,Classical; Kathā; Upaniṣad; Vedic,6,24,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Katha` using `state_IV`; subject matched `Upanishad` using `register_upanisad`; subject matched `Katha` using `register_katha`; subject matched `Upanishad` using `state_I`; subject matched `Katha` using `state_IV`
028026,Jacob--the same Col. who brought you the Upanishad index,2003,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2003-December/028026.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
038496,Rāmānandī-s and Yoga Upaniṣad-s,2013,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2013-October/038496.html,I,upanisad,Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`; subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`; subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`
042308,Garbha-upanisad & Sariraka-upanisad,2015,Veda and ritual,general discussion,5,https://list.indology.info/pipermail/indology/2015-November/042308.html,I,upanisad,Upaniṣad; Vedic,5,10,subject_pattern,subject matched `upanisad` using `state_I`; subject matched `upanisad` using `register_upanisad`; subject matched `upanisad` using `state_I`; subject matched `upanisad` using `register_upanisad`; subject matched `upanisad` using `state_I`; subject matched `upanisad` using `register_upanisad`
042473,date of Paingala Upanishad?,2015,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2015-December/042473.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
043326,Authenticity of the Vastusutra Upanishad,2016,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/2016-May/043326.html,I,upanisad,Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
043335,Authenticity of the Vastusutra Upanishad (HdGoswami) and (Dipak Bhattacharya),2016,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/2016-May/043335.html,I,upanisad,Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
043364,Bṛhadāraṇyaka Upaniṣad: 6.4.13.20-22,2016,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2016-May/043364.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upaniṣad` using `state_I`; subject matched `Bṛhadāraṇyaka` using `register_upanisad`
047693,Chandogya Brahmana,2018,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/2018-May/047693.html,I,brahmana; upanisad,Brāhmaṇa; Upaniṣad; Vedic,2,6,subject_pattern,subject matched `Brahmana` using `state_I`; subject matched `Brahmana` using `register_brahmana`; subject matched `Chandogya` using `register_upanisad`; subject matched `Brahmana` using `state_I`; subject matched `Brahmana` using `register_brahmana`; subject matched `Chandogya` using `register_upanisad`
048588,New research on dating Brhadaranyaka,2018,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2018-October/048588.html,,upanisad,Upaniṣad,3,3,subject_pattern,subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Brhadaranyaka` using `register_upanisad`
048620,Dating of the Brhadaranyaka Upanishad,2018,Veda and ritual,general discussion,4,https://list.indology.info/pipermail/indology/2018-October/048620.html,I,upanisad,Upaniṣad; Vedic,4,8,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
048721,Dating of the Brhadaranyaka Upanishad,2018,Veda and ritual,general discussion,2,https://list.indology.info/pipermail/indology/2018-November/048721.html,I,upanisad,Upaniṣad; Vedic,2,4,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
053087,The honey-doctrine of Brhadaranyaka Upanisad,2020,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2020-August/053087.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanisad` using `state_I`; subject matched `Brhadaranyaka` using `register_upanisad`
053523,Mundaka Upanishad,2020,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/2020-October/053523.html,I,upanisad,Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
054996,Taittirīya Upaniṣad,2021,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2021-July/054996.html,I,brahmana; upanisad,Brāhmaṇa; Upaniṣad; Vedic,1,3,subject_pattern,subject matched `Upaniṣad` using `state_I`; subject matched `Taittirīya` using `register_brahmana`; subject matched `Upaniṣad` using `register_upanisad`
055853,Upanishad qoute,2022,Veda and ritual,general discussion,3,https://list.indology.info/pipermail/indology/2022-February/055853.html,I,upanisad,Upaniṣad; Vedic,3,6,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
055884,Śaṅkara's Upaniṣad quotations,2022,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2022-March/055884.html,I,bhasya; upanisad,Bhāṣya; Upaniṣad; Vedic,1,3,subject_pattern,subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`; subject matched `Śaṅkara` using `register_bhasya`
057249,van Buitenen Maitrayaniya Upanishad,2023,Veda and ritual,general discussion,4,https://list.indology.info/pipermail/indology/2023-February/057249.html,I,upanisad,Upaniṣad; Vedic,4,8,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
057255,van Buitenen Maitrayaniya Upanishad,2023,Veda and ritual,general discussion,1,https://list.indology.info/pipermail/indology/2023-February/057255.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
058783,seeking digitally-searchable Maitrī Upaniṣad,2024,Bibliographic requests,identification/help request,10,https://list.indology.info/pipermail/indology/2024-February/058783.html,I,upanisad,Upaniṣad; Vedic,10,20,subject_pattern,subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`; subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`; subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`
059451,Kaṭha-Upaniṣad | New Publication,2024,General scholarly discussion,announcement/event,2,https://list.indology.info/pipermail/indology/2024-July/059451.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`
059452,Voix et échos du roman-poème en prakrit,2024,Buddhism and Jainism,general discussion,3,https://list.indology.info/pipermail/indology/2024-July/059452.html,I; V,upanisad,Buddhist / Jaina; Upaniṣad; Vedic,3,5,subject_pattern,subject matched `prakrit` using `state_V`; subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`; subject matched `Upaniṣad` using `state_I`; subject matched `Upaniṣad` using `register_upanisad`
060017,Abbreviations in NGMCP catalogue entries.,2025,Manuscripts and epigraphy,general discussion,14,https://list.indology.info/pipermail/indology/2025-January/060017.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
060073,New book,2025,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2025-January/060073.html,I,upanisad,Upaniṣad; Vedic,1,2,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
060075,Abbreviations in NGMCP catalogue entries.,2025,Manuscripts and epigraphy,general discussion,7,https://list.indology.info/pipermail/indology/2025-January/060075.html,I,upanisad,Upaniṣad; Vedic,5,10,subject_pattern,subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`; subject matched `Upanishad` using `state_I`; subject matched `Upanishad` using `register_upanisad`
