year,confidence,reply_rows,resolved_rows,share_of_year
1990,thread_inferred,4,4,1.0
1991,thread_inferred,59,59,0.9672
1991,unresolved,2,0,0.0328
1992,thread_inferred,72,72,0.9351
1992,unresolved,5,0,0.0649
1993,thread_inferred,187,187,0.959
1993,unresolved,8,0,0.041
1994,thread_inferred,358,358,0.9421
1994,unresolved,22,0,0.0579
1995,thread_inferred,997,997,0.9353
1995,unresolved,69,0,0.0647
1996,exact_in_reply_to,1,1,0.0006
1996,thread_inferred,1426,1426,0.9242
1996,unresolved,116,0,0.0752
1997,thread_inferred,2059,2059,0.8941
1997,unresolved,244,0,0.1059
1998,thread_inferred,3038,3038,0.8534
1998,unresolved,522,0,0.1466
1999,thread_inferred,3023,3023,0.8492
1999,unresolved,537,0,0.1508
2000,thread_inferred,3275,3275,0.8511
2000,unresolved,573,0,0.1489
2001,thread_inferred,1009,1009,0.819
2001,unresolved,223,0,0.181
2002,thread_inferred,406,406,0.7329
2002,unresolved,148,0,0.2671
2003,thread_inferred,344,344,0.7227
2003,unresolved,132,0,0.2773
2004,thread_inferred,471,471,0.785
2004,unresolved,129,0,0.215
2005,thread_inferred,336,336,0.7336
2005,unresolved,122,0,0.2664
2006,thread_inferred,402,402,0.7542
2006,unresolved,131,0,0.2458
2007,thread_inferred,590,590,0.7468
2007,unresolved,200,0,0.2532
2008,thread_inferred,594,594,0.7577
2008,unresolved,190,0,0.2423
2009,thread_inferred,860,860,0.7433
2009,unresolved,297,0,0.2567
2010,thread_inferred,626,626,0.6864
2010,unresolved,286,0,0.3136
2011,thread_inferred,560,560,0.7053
2011,unresolved,234,0,0.2947
2012,thread_inferred,502,502,0.664
2012,unresolved,254,0,0.336
2013,exact_in_reply_to,715,715,0.7495
2013,thread_inferred,126,126,0.1321
2013,unresolved,113,0,0.1184
2014,exact_in_reply_to,892,892,0.8214
2014,thread_inferred,114,114,0.105
2014,unresolved,80,0,0.0737
2015,exact_in_reply_to,1101,1101,0.7847
2015,thread_inferred,198,198,0.1411
2015,unresolved,104,0,0.0741
2016,exact_in_reply_to,1505,1505,0.8595
2016,thread_inferred,144,144,0.0822
2016,unresolved,102,0,0.0583
2017,exact_in_reply_to,1271,1271,0.8547
2017,thread_inferred,106,106,0.0713
2017,unresolved,110,0,0.074
2018,exact_in_reply_to,1062,1062,0.7651
2018,thread_inferred,234,234,0.1686
2018,unresolved,92,0,0.0663
2019,exact_in_reply_to,1367,1367,0.7532
2019,thread_inferred,342,342,0.1884
2019,unresolved,106,0,0.0584
2020,exact_in_reply_to,1413,1413,0.8431
2020,thread_inferred,169,169,0.1008
2020,unresolved,94,0,0.0561
2021,exact_in_reply_to,957,957,0.8568
2021,references_chain,7,7,0.0063
2021,thread_inferred,68,68,0.0609
2021,unresolved,85,0,0.0761
2022,exact_in_reply_to,859,859,0.8556
2022,references_chain,31,31,0.0309
2022,thread_inferred,45,45,0.0448
2022,unresolved,69,0,0.0687
2023,exact_in_reply_to,839,839,0.8579
2023,references_chain,21,21,0.0215
2023,thread_inferred,41,41,0.0419
2023,unresolved,77,0,0.0787
2024,exact_in_reply_to,858,858,0.8737
2024,references_chain,25,25,0.0255
2024,thread_inferred,33,33,0.0336
2024,unresolved,66,0,0.0672
2025,exact_in_reply_to,930,930,0.847
2025,references_chain,25,25,0.0228
2025,thread_inferred,76,76,0.0692
2025,unresolved,67,0,0.061
2026,exact_in_reply_to,306,306,0.8524
2026,references_chain,3,3,0.0084
2026,thread_inferred,13,13,0.0362
2026,unresolved,37,0,0.1031
