thread_root_id,column,action,old_value,new_value,reason,note_row
052077,short_title,unchanged,A distraction from the Coronavirus,A distraction from the Coronavirus,same value,2
013924,short_title,unchanged,SV: Paired Horse and PIE breakup,SV: Paired Horse and PIE breakup,same value,3
023195,short_title,unchanged,"""Science"" in India","""Science"" in India",same value,4
049728,short_title,unchanged,Sexism and Bias on INDOLOGY governing committee,Sexism and Bias on INDOLOGY governing committee,same value,5
015606,short_title,unchanged,Ontology of Ramanuja,Ontology of Ramanuja,same value,6
049514,short_title,unchanged,Non-standard sandhi,Non-standard sandhi,same value,7
010710,short_title,unchanged,Tamil words in English,Tamil words in English,same value,8
020450,short_title,unchanged,BiBTeX Packages for citing MSS,BiBTeX Packages for citing MSS,same value,9
024160,short_title,unchanged,Correction re: Cerebral L in Rg Veda,Correction re: Cerebral L in Rg Veda,same value,10
013052,short_title,unchanged,Early excommunications from / inclusions into vedic ...,Early excommunications from / inclusions into vedic ...,same value,11
038062,short_title,unchanged,question for European Indologists,question for European Indologists,same value,12
050859,short_title,unchanged,Query on verse forms,Query on verse forms,same value,13
023602,short_title,unchanged,HTML Based Email (AOL 6.0),HTML Based Email (AOL 6.0),same value,14
006983,short_title,unchanged,Update 2 to Pali Canon online,Update 2 to Pali Canon online,same value,15
006442,short_title,unchanged,Vedic Website,Vedic Website,same value,16
016462,short_title,unchanged,INSA email address?,INSA email address?,same value,17
057928,short_title,unchanged,Manuscript collections on archive.org,Manuscript collections on archive.org,same value,18
014354,short_title,unchanged,Vicious Debate,Vicious Debate,same value,19
032536,short_title,unchanged,"""samsara"" meaning ""life""","""samsara"" meaning ""life""",same value,20
015333,short_title,unchanged,references to tuLu language in ancient Tamil text,references to tuLu language in ancient Tamil text,same value,21
060627,short_title,unchanged,Johannes Bronkhorst gone,Johannes Bronkhorst gone,same value,22
005629,short_title,unchanged,Event announcement: Testing Workshop,Event announcement: Testing Workshop,same value,23
043031,short_title,unchanged,New publication,New publication,same value,24
015672,short_title,unchanged,"questions: hymns, latAveZin, manner of death","questions: hymns, latAveZin, manner of death",same value,25
019623,short_title,unchanged,Millennium,Millennium,same value,26
