thread_root_id,subject,year,primary_topic,list_function,message_count,author_count,reply_count,case_score,page_path,first_url,evidence
052077,A distraction from the Coronavirus,2020,General scholarly discussion,general discussion,122,19,122,427,threads/001-052077-a-distraction-from-the-coronavirus.html,https://list.indology.info/pipermail/indology/2020-April/052077.html,long thread; multi-author; resolved replies
013924,SV: Paired Horse and PIE breakup,1998,General scholarly discussion,general discussion,108,14,106,388,threads/002-013924-sv-paired-horse-and-pie-breakup.html,https://list.indology.info/pipermail/indology/1998-November/013927.html,long thread; multi-author; resolved replies; thanks/correction language
023195,"""Science"" in India",2000,History and culture,general discussion,70,34,68,338,threads/003-023195-science-in-india.html,https://list.indology.info/pipermail/indology/2000-October/023202.html,long thread; multi-author; resolved replies; thanks/correction language
049728,Sexism and Bias on INDOLOGY governing committee,2019,General scholarly discussion,debate/controversy,56,35,55,285,threads/004-049728-sexism-and-bias-on-indology-governing-committee.html,https://list.indology.info/pipermail/indology/2019-April/049728.html,long thread; multi-author; resolved replies; debate language
015606,Ontology of Ramanuja,1999,General scholarly discussion,general discussion,74,12,73,284,threads/005-015606-ontology-of-ramanuja.html,https://list.indology.info/pipermail/indology/1999-February/015606.html,long thread; multi-author; resolved replies
049514,Non-standard sandhi,2019,Grammar and linguistics,philological discussion,82,10,81,282,threads/006-049514-non-standard-sandhi.html,https://list.indology.info/pipermail/indology/2019-March/049514.html,long thread; multi-author; resolved replies
010710,Tamil words in English,1998,General scholarly discussion,general discussion,59,26,57,279,threads/007-010710-tamil-words-in-english.html,https://list.indology.info/pipermail/indology/1998-February/010711.html,long thread; multi-author; resolved replies; request/help language
015672,"questions: hymns, latAveZin, manner of death",1999,General scholarly discussion,general discussion,58,20,57,264,threads/008-015672-questions-hymns-latavezin-manner-of-death.html,https://list.indology.info/pipermail/indology/1999-February/015672.html,long thread; multi-author; resolved replies; request/help language
019623,Millennium,2000,General scholarly discussion,general discussion,61,16,60,257,threads/009-019623-millennium.html,https://list.indology.info/pipermail/indology/2000-January/019623.html,long thread; multi-author; resolved replies; request/help language
020450,BiBTeX Packages for citing MSS,2000,Veda and ritual,general discussion,47,22,46,247,threads/010-020450-bibtex-packages-for-citing-mss.html,https://list.indology.info/pipermail/indology/2000-March/020450.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
030283,Pancaratna of the MBh?,2007,General scholarly discussion,general discussion,44,26,43,238,threads/011-030283-pancaratna-of-the-mbh.html,https://list.indology.info/pipermail/indology/2007-January/030283.html,long thread; multi-author; resolved replies; request/help language; debate language
060627,Johannes Bronkhorst gone,2025,General scholarly discussion,general discussion,39,38,38,233,threads/012-060627-johannes-bronkhorst-gone.html,https://list.indology.info/pipermail/indology/2025-May/060627.html,long thread; multi-author; resolved replies
012389,South India geography,1998,General scholarly discussion,general discussion,53,15,51,232,threads/013-012389-south-india-geography.html,https://list.indology.info/pipermail/indology/1998-May/012393.html,long thread; multi-author; resolved replies; request/help language
014966,Early Giithaa sculptures,1999,General scholarly discussion,general discussion,49,16,47,229,threads/014-014966-early-giithaa-sculptures.html,https://list.indology.info/pipermail/indology/1999-January/014967.html,long thread; multi-author; resolved replies; request/help language; debate language
014599,'Siva and Avalokitezvara,1998,General scholarly discussion,general discussion,55,14,54,229,threads/015-014599-siva-and-avalokitezvara.html,https://list.indology.info/pipermail/indology/1998-December/014599.html,long thread; multi-author; resolved replies; request/help language
016740,original inhabitants of Sri Lanka,1999,General scholarly discussion,general discussion,48,17,47,219,threads/016-016740-original-inhabitants-of-sri-lanka.html,https://list.indology.info/pipermail/indology/1999-May/016740.html,long thread; multi-author; resolved replies; thanks/correction language
023602,HTML Based Email (AOL 6.0),2000,General scholarly discussion,general discussion,46,19,44,217,threads/017-023602-html-based-email-aol-6-0.html,https://list.indology.info/pipermail/indology/2000-November/023614.html,long thread; multi-author; resolved replies; thanks/correction language
024160,Correction re: Cerebral L in Rg Veda,2000,General scholarly discussion,general discussion,39,21,38,216,threads/018-024160-correction-re-cerebral-l-in-rg-veda.html,https://list.indology.info/pipermail/indology/2000-December/024160.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
053691,Anniversary of INDOLOGY,2020,General scholarly discussion,general discussion,38,33,37,215,threads/019-053691-anniversary-of-indology.html,https://list.indology.info/pipermail/indology/2020-November/053691.html,long thread; multi-author; resolved replies
012034,Zraadha in Nepal,1998,General scholarly discussion,general discussion,45,18,43,211,threads/020-012034-zraadha-in-nepal.html,https://list.indology.info/pipermail/indology/1998-May/012045.html,long thread; multi-author; resolved replies; debate language
051856,A distraction from the Coronavirus,2020,General scholarly discussion,general discussion,52,16,51,206,threads/021-051856-a-distraction-from-the-coronavirus.html,https://list.indology.info/pipermail/indology/2020-March/051856.html,long thread; multi-author; resolved replies
011216,Padmabhushan,1998,General scholarly discussion,general discussion,39,16,38,205,threads/022-011216-padmabhushan.html,https://list.indology.info/pipermail/indology/1998-March/011216.html,long thread; multi-author; resolved replies; request/help language; debate language
017083,DharmasthaLa,1999,General scholarly discussion,general discussion,46,19,45,205,threads/023-017083-dharmasthala.html,https://list.indology.info/pipermail/indology/1999-May/017083.html,long thread; multi-author; resolved replies
048256,Sanskrit can tackle climate change,2018,General scholarly discussion,general discussion,51,15,50,204,threads/024-048256-sanskrit-can-tackle-climate-change.html,https://list.indology.info/pipermail/indology/2018-September/048256.html,long thread; multi-author; resolved replies
006983,Update 2 to Pali Canon online,1997,General scholarly discussion,general discussion,39,22,38,203,threads/025-006983-update-2-to-pali-canon-online.html,https://list.indology.info/pipermail/indology/1997-February/006983.html,long thread; multi-author; resolved replies; thanks/correction language
011114,Indo-Aryan invasion,1998,General scholarly discussion,general discussion,45,15,44,198,threads/026-011114-indo-aryan-invasion.html,https://list.indology.info/pipermail/indology/1998-March/011114.html,long thread; multi-author; resolved replies; request/help language
030315,"Indology and ""the disastrous ideology of the 'pure Aryan race'""",2007,General scholarly discussion,general discussion,40,18,38,196,threads/027-030315-indology-and-the-disastrous-ideology-of-the-pure-aryan-race.html,https://list.indology.info/pipermail/indology/2007-January/030325.html,long thread; multi-author; resolved replies; debate language
041200,Article about the politics surrounding indology at the IHRC,2015,General scholarly discussion,debate/controversy,42,15,41,195,threads/028-041200-article-about-the-politics-surrounding-indology-at-the-ihrc.html,https://list.indology.info/pipermail/indology/2015-June/041200.html,long thread; multi-author; resolved replies; request/help language; debate language
008004,hair's colour in sanskrit,1997,General scholarly discussion,general discussion,39,20,38,195,threads/029-008004-hair-s-colour-in-sanskrit.html,https://list.indology.info/pipermail/indology/1997-May/008004.html,long thread; multi-author; resolved replies; request/help language
014738,Kamban's Aryan,1998,General scholarly discussion,general discussion,44,14,43,192,threads/030-014738-kamban-s-aryan.html,https://list.indology.info/pipermail/indology/1998-December/014738.html,long thread; multi-author; resolved replies; request/help language
013052,Early excommunications from / inclusions into vedic ...,1998,General scholarly discussion,general discussion,45,14,44,191,threads/031-013052-early-excommunications-from-inclusions-into-vedic.html,https://list.indology.info/pipermail/indology/1998-July/013052.html,long thread; multi-author; resolved replies
022237,Rajaram's PILTDOWN horse,2000,General scholarly discussion,general discussion,39,20,38,189,threads/032-022237-rajaram-s-piltdown-horse.html,https://list.indology.info/pipermail/indology/2000-August/022237.html,long thread; multi-author; resolved replies; debate language
054683,The Buddhist term sutta,2021,General scholarly discussion,general discussion,41,21,40,188,threads/033-054683-the-buddhist-term-sutta.html,https://list.indology.info/pipermail/indology/2021-May/054683.html,long thread; multi-author; resolved replies
024525,Questions on Indian idealism,2000,General scholarly discussion,general discussion,38,17,37,187,threads/034-024525-questions-on-indian-idealism.html,https://list.indology.info/pipermail/indology/2000-December/024525.html,long thread; multi-author; resolved replies; request/help language
023085,Summer Malayalam,2000,General scholarly discussion,general discussion,41,12,40,187,threads/035-023085-summer-malayalam.html,https://list.indology.info/pipermail/indology/2000-October/023085.html,long thread; multi-author; resolved replies; debate language
032607,frequencies,2009,General scholarly discussion,general discussion,43,16,42,187,threads/036-032607-frequencies.html,https://list.indology.info/pipermail/indology/2009-February/032607.html,long thread; multi-author; resolved replies
015007,Jaffrelot book,1999,General scholarly discussion,general discussion,37,19,35,184,threads/037-015007-jaffrelot-book.html,https://list.indology.info/pipermail/indology/1999-January/015013.html,long thread; multi-author; resolved replies
058304,"Whitney and doubling of ""ch""",2023,General scholarly discussion,general discussion,42,18,41,182,threads/038-058304-whitney-and-doubling-of-ch.html,https://list.indology.info/pipermail/indology/2023-October/058304.html,long thread; multi-author; resolved replies
038062,question for European Indologists,2013,General scholarly discussion,identification/help request,30,24,29,180,threads/039-038062-question-for-european-indologists.html,https://list.indology.info/pipermail/indology/2013-June/038062.html,long thread; multi-author; resolved replies; request/help language
033994,INDOLOGY FAQ. Re. Varanasi,2010,General scholarly discussion,general discussion,39,19,37,178,threads/040-033994-indology-faq-re-varanasi.html,https://list.indology.info/pipermail/indology/2010-February/034018.html,long thread; multi-author; resolved replies
017521,"Is ""Sanskrit"" Dravidian?",1999,General scholarly discussion,general discussion,37,13,35,174,threads/041-017521-is-sanskrit-dravidian.html,https://list.indology.info/pipermail/indology/1999-June/017533.html,long thread; multi-author; resolved replies; request/help language
051899,The study of Sanskrit as the epitome of uselessness,2020,General scholarly discussion,general discussion,32,25,31,173,threads/042-051899-the-study-of-sanskrit-as-the-epitome-of-uselessness.html,https://list.indology.info/pipermail/indology/2020-March/051899.html,long thread; multi-author; resolved replies
039600,Alchemy metaphor,2014,General scholarly discussion,general discussion,45,12,44,173,threads/043-039600-alchemy-metaphor.html,https://list.indology.info/pipermail/indology/2014-July/039600.html,long thread; multi-author; resolved replies
050859,Query on verse forms,2019,General scholarly discussion,identification/help request,45,5,44,172,threads/044-050859-query-on-verse-forms.html,https://list.indology.info/pipermail/indology/2019-September/050859.html,long thread; multi-author; resolved replies; request/help language
048529,Soma and Amanita muscaria,2018,Veda and ritual,general discussion,36,19,35,171,threads/045-048529-soma-and-amanita-muscaria.html,https://list.indology.info/pipermail/indology/2018-October/048529.html,long thread; multi-author; resolved replies
018247,Book Review: An Update on AIT (Part 1),1999,General scholarly discussion,general discussion,33,14,31,169,threads/046-018247-book-review-an-update-on-ait-part-1.html,https://list.indology.info/pipermail/indology/1999-September/018254.html,long thread; multi-author; resolved replies; thanks/correction language; debate language
059093,Congratulations to Laurie Patton,2024,General scholarly discussion,general discussion,30,25,29,167,threads/047-059093-congratulations-to-laurie-patton.html,https://list.indology.info/pipermail/indology/2024-May/059093.html,long thread; multi-author; resolved replies
006876,Q: Elegy Literature,1997,General scholarly discussion,general discussion,25,16,24,163,threads/048-006876-q-elegy-literature.html,https://list.indology.info/pipermail/indology/1997-February/006876.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
039327,Hitler and MLBD,2014,General scholarly discussion,general discussion,33,20,32,161,threads/049-039327-hitler-and-mlbd.html,https://list.indology.info/pipermail/indology/2014-May/039327.html,long thread; multi-author; resolved replies
014520,Family jewels,1998,General scholarly discussion,general discussion,36,9,35,161,threads/050-014520-family-jewels.html,https://list.indology.info/pipermail/indology/1998-December/014520.html,long thread; multi-author; resolved replies; request/help language
044510,bhakti,2016,General scholarly discussion,general discussion,37,11,36,160,threads/051-044510-bhakti.html,https://list.indology.info/pipermail/indology/2016-November/044510.html,long thread; multi-author; resolved replies; thanks/correction language
005576,Official State Languages query,1996,General scholarly discussion,identification/help request,33,13,31,158,threads/052-005576-official-state-languages-query.html,https://list.indology.info/pipermail/indology/1996-August/005579.html,long thread; multi-author; resolved replies; request/help language
021312,buddhist sanskrit texts,2000,General scholarly discussion,general discussion,36,11,34,157,threads/053-021312-buddhist-sanskrit-texts.html,https://list.indology.info/pipermail/indology/2000-May/021316.html,long thread; multi-author; resolved replies
008236,the gods,1997,General scholarly discussion,general discussion,31,14,30,157,threads/054-008236-the-gods.html,https://list.indology.info/pipermail/indology/1997-May/008236.html,long thread; multi-author; resolved replies
013702,Your thesis,1998,General scholarly discussion,general discussion,30,13,28,157,threads/055-013702-your-thesis.html,https://list.indology.info/pipermail/indology/1998-October/013887.html,long thread; multi-author; resolved replies; thanks/correction language; debate language
007570,avidya in Pali literature,1997,General scholarly discussion,general discussion,31,11,30,156,threads/056-007570-avidya-in-pali-literature.html,https://list.indology.info/pipermail/indology/1997-April/007570.html,long thread; multi-author; resolved replies; request/help language
024039,Black as Evil,2000,General scholarly discussion,general discussion,30,12,28,154,threads/057-024039-black-as-evil.html,https://list.indology.info/pipermail/indology/2000-November/024042.html,long thread; multi-author; resolved replies; request/help language
009829,Roman transliteration of Tamil n's,1997,General scholarly discussion,general discussion,28,15,27,153,threads/058-009829-roman-transliteration-of-tamil-n-s.html,https://list.indology.info/pipermail/indology/1997-November/009829.html,long thread; multi-author; resolved replies; debate language
025546,SV: SV: Plight of Buddhist art,2001,General scholarly discussion,general discussion,31,18,30,153,threads/059-025546-sv-sv-plight-of-buddhist-art.html,https://list.indology.info/pipermail/indology/2001-March/025546.html,long thread; multi-author; resolved replies
020396,River Sarasvati: Atomic scientists reconfirm location,2000,General scholarly discussion,general discussion,27,13,26,152,threads/060-020396-river-sarasvati-atomic-scientists-reconfirm-location.html,https://list.indology.info/pipermail/indology/2000-March/020396.html,long thread; multi-author; resolved replies; request/help language; debate language
053620,sources for the idea that reincarnation is a semi-random process?,2020,General scholarly discussion,general discussion,34,16,33,152,threads/061-053620-sources-for-the-idea-that-reincarnation-is-a-semi-random-process.html,https://list.indology.info/pipermail/indology/2020-November/053620.html,long thread; multi-author; resolved replies
001208,jyotish,1994,General scholarly discussion,general discussion,27,18,26,151,threads/062-001208-jyotish.html,https://list.indology.info/pipermail/indology/1994-September/001208.html,long thread; multi-author; resolved replies; debate language
018215,"New Positions at Asian Studies, UT Austin",1999,General scholarly discussion,general discussion,27,16,26,151,threads/063-018215-new-positions-at-asian-studies-ut-austin.html,https://list.indology.info/pipermail/indology/1999-September/018215.html,long thread; multi-author; resolved replies; thanks/correction language; debate language
049523,pracodayāt in gāyatrī mantras,2019,General scholarly discussion,general discussion,43,5,42,150,threads/064-049523-pracoday-t-in-g-yatr-mantras.html,https://list.indology.info/pipermail/indology/2019-March/049523.html,long thread; multi-author; resolved replies
023738,ghalib correctly quoted,2000,General scholarly discussion,general discussion,29,19,28,150,threads/065-023738-ghalib-correctly-quoted.html,https://list.indology.info/pipermail/indology/2000-November/023738.html,long thread; multi-author; resolved replies
014354,Vicious Debate,1998,General scholarly discussion,general discussion,35,10,33,149,threads/066-014354-vicious-debate.html,https://list.indology.info/pipermail/indology/1998-December/014386.html,long thread; multi-author; resolved replies; debate language
059324,Analogues to Anselm's Ontological Arguments in Indian Philosophy?,2024,General scholarly discussion,general discussion,39,10,38,149,threads/067-059324-analogues-to-anselm-s-ontological-arguments-in-indian-philosophy.html,https://list.indology.info/pipermail/indology/2024-June/059324.html,long thread; multi-author; resolved replies
011660,"arma-, armaka 'ruined site'",1998,General scholarly discussion,general discussion,28,15,27,147,threads/068-011660-arma-armaka-ruined-site.html,https://list.indology.info/pipermail/indology/1998-April/011660.html,long thread; multi-author; resolved replies; request/help language
028422,Snakes,2004,General scholarly discussion,general discussion,32,16,31,146,threads/069-028422-snakes.html,https://list.indology.info/pipermail/indology/2004-July/028422.html,long thread; multi-author; resolved replies
006442,Vedic Website,1996,General scholarly discussion,general discussion,27,14,26,145,threads/070-006442-vedic-website.html,https://list.indology.info/pipermail/indology/1996-December/006442.html,long thread; multi-author; resolved replies; request/help language
041671,"Tagore, Aurobindo, and Malhotra",2015,General scholarly discussion,general discussion,33,13,32,144,threads/071-041671-tagore-aurobindo-and-malhotra.html,https://list.indology.info/pipermail/indology/2015-July/041671.html,long thread; multi-author; resolved replies
014994,Too Many Postings?,1999,General scholarly discussion,general discussion,34,8,33,144,threads/072-014994-too-many-postings.html,https://list.indology.info/pipermail/indology/1999-January/014994.html,long thread; multi-author; resolved replies
046132,Sanskrit Readers: overview,2017,General scholarly discussion,general discussion,29,18,28,143,threads/073-046132-sanskrit-readers-overview.html,https://list.indology.info/pipermail/indology/2017-June/046132.html,long thread; multi-author; resolved replies
023892,Indology's future?,2000,General scholarly discussion,general discussion,23,18,21,143,threads/074-023892-indology-s-future.html,https://list.indology.info/pipermail/indology/2000-November/023897.html,long thread; multi-author; resolved replies; request/help language
016462,INSA email address?,1999,General scholarly discussion,general discussion,29,12,28,143,threads/075-016462-insa-email-address.html,https://list.indology.info/pipermail/indology/1999-April/016462.html,long thread; multi-author; resolved replies; debate language
043992,Question on Diacritical Marks,2016,General scholarly discussion,identification/help request,24,19,23,143,threads/076-043992-question-on-diacritical-marks.html,https://list.indology.info/pipermail/indology/2016-September/043992.html,long thread; multi-author; resolved replies; request/help language
032732,Language barriers --- financial barriers,2009,General scholarly discussion,general discussion,26,17,24,143,threads/077-032732-language-barriers-financial-barriers.html,https://list.indology.info/pipermail/indology/2009-March/032735.html,long thread; multi-author; resolved replies; thanks/correction language
028824,"Science Mag: ""no Indus script""",2004,General scholarly discussion,general discussion,32,15,31,143,threads/078-028824-science-mag-no-indus-script.html,https://list.indology.info/pipermail/indology/2004-December/028824.html,long thread; multi-author; resolved replies
007147,Indo-Germanic,1997,General scholarly discussion,general discussion,30,17,29,143,threads/079-007147-indo-germanic.html,https://list.indology.info/pipermail/indology/1997-March/007147.html,long thread; multi-author; resolved replies
008971,Q: Black Draupadi?,1997,General scholarly discussion,general discussion,27,14,25,143,threads/080-008971-q-black-draupadi.html,https://list.indology.info/pipermail/indology/1997-August/008975.html,long thread; multi-author; resolved replies; request/help language
057928,Manuscript collections on archive.org,2023,Manuscripts and epigraphy,philological discussion,28,14,27,142,threads/081-057928-manuscript-collections-on-archive-org.html,https://list.indology.info/pipermail/indology/2023-July/057928.html,long thread; multi-author; resolved replies; thanks/correction language
012873,Tampering with history,1998,General scholarly discussion,general discussion,31,11,29,142,threads/082-012873-tampering-with-history.html,https://list.indology.info/pipermail/indology/1998-June/012876.html,long thread; multi-author; resolved replies; request/help language
060354,dvandva → bahuvrīhi?,2025,General scholarly discussion,general discussion,31,14,30,141,threads/083-060354-dvandva-bahuvr-hi.html,https://list.indology.info/pipermail/indology/2025-March/060354.html,long thread; multi-author; resolved replies
