thread_root_id,subject,year,primary_topic,list_function,message_count,author_count,reply_count,case_score,page_path,first_url,evidence
011207,Vivekananda &c.,1998,General scholarly discussion,general discussion,23,12,22,141,threads/084-011207-vivekananda-c.html,https://list.indology.info/pipermail/indology/1998-March/011207.html,long thread; multi-author; resolved replies; request/help language; debate language
021503,"Madhava, Vidyaranya, Sringeri, and Kulke",2000,General scholarly discussion,general discussion,37,7,35,140,threads/085-021503-madhava-vidyaranya-sringeri-and-kulke.html,https://list.indology.info/pipermail/indology/2000-June/021504.html,long thread; multi-author; resolved replies
021750,address,2000,General scholarly discussion,general discussion,22,13,20,139,threads/086-021750-address.html,https://list.indology.info/pipermail/indology/2000-July/021759.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
024339,Koh-I-Noor,2000,General scholarly discussion,general discussion,29,12,27,139,threads/087-024339-koh-i-noor.html,https://list.indology.info/pipermail/indology/2000-December/024353.html,long thread; multi-author; resolved replies; request/help language
014789,SV: creation of human kind,1998,General scholarly discussion,general discussion,29,12,27,139,threads/088-014789-sv-creation-of-human-kind.html,https://list.indology.info/pipermail/indology/1998-December/014809.html,long thread; multi-author; resolved replies; request/help language
014288,Is the Aryan Invasion a Myth?,1998,General scholarly discussion,general discussion,27,17,26,138,threads/089-014288-is-the-aryan-invasion-a-myth.html,https://list.indology.info/pipermail/indology/1998-November/014288.html,long thread; multi-author; resolved replies
032536,"""samsara"" meaning ""life""",2009,General scholarly discussion,philological discussion,23,15,21,138,threads/090-032536-samsara-meaning-life.html,https://list.indology.info/pipermail/indology/2009-February/032539.html,long thread; multi-author; resolved replies; request/help language
020594,Saraswati: Atomic Scientists reconfirm location,2000,General scholarly discussion,general discussion,25,12,24,137,threads/091-020594-saraswati-atomic-scientists-reconfirm-location.html,https://list.indology.info/pipermail/indology/2000-March/020594.html,long thread; multi-author; resolved replies; request/help language
042330,rubrication in Indian mss.,2015,Manuscripts and epigraphy,general discussion,29,16,28,137,threads/092-042330-rubrication-in-indian-mss.html,https://list.indology.info/pipermail/indology/2015-November/042330.html,long thread; multi-author; resolved replies
008649,Translations of Gitagovinda,1997,History and culture,general discussion,23,14,22,137,threads/093-008649-translations-of-gitagovinda.html,https://list.indology.info/pipermail/indology/1997-June/008649.html,long thread; multi-author; resolved replies; request/help language
035699,taxonomy question,2011,General scholarly discussion,identification/help request,25,15,23,136,threads/094-035699-taxonomy-question.html,https://list.indology.info/pipermail/indology/2011-August/035701.html,long thread; multi-author; resolved replies; request/help language
001414,Sanskrit to be an elective subject in schools,1994,General scholarly discussion,general discussion,22,15,21,135,threads/095-001414-sanskrit-to-be-an-elective-subject-in-schools.html,https://list.indology.info/pipermail/indology/1994-October/001414.html,long thread; multi-author; resolved replies; request/help language; debate language
020322,ICHR controversey,2000,General scholarly discussion,general discussion,23,10,22,135,threads/096-020322-ichr-controversey.html,https://list.indology.info/pipermail/indology/2000-March/020322.html,long thread; multi-author; resolved replies; request/help language; debate language
032816,"clinking, silent and slipping bangles",2009,General scholarly discussion,general discussion,21,17,19,134,threads/097-032816-clinking-silent-and-slipping-bangles.html,https://list.indology.info/pipermail/indology/2009-March/032819.html,long thread; multi-author; resolved replies; request/help language
012112,Koel (and Hobson-Jobson),1998,General scholarly discussion,general discussion,30,8,29,134,threads/098-012112-koel-and-hobson-jobson.html,https://list.indology.info/pipermail/indology/1998-May/012112.html,long thread; multi-author; resolved replies; thanks/correction language
002949,Justification for teaching Sanskrit,1995,General scholarly discussion,general discussion,26,12,25,134,threads/099-002949-justification-for-teaching-sanskrit.html,https://list.indology.info/pipermail/indology/1995-August/002949.html,long thread; multi-author; resolved replies; debate language
005629,Event announcement: Testing Workshop,1996,General scholarly discussion,general discussion,21,13,19,134,threads/100-005629-event-announcement-testing-workshop.html,https://list.indology.info/pipermail/indology/1996-August/005632.html,long thread; multi-author; resolved replies; request/help language
017614,Aurobindo about Advaita,1999,General scholarly discussion,general discussion,26,11,25,133,threads/101-017614-aurobindo-about-advaita.html,https://list.indology.info/pipermail/indology/1999-June/017614.html,long thread; multi-author; resolved replies; request/help language
038944,Public statement from Wendy Doniger,2014,History and culture,general discussion,26,15,25,133,threads/102-038944-public-statement-from-wendy-doniger.html,https://list.indology.info/pipermail/indology/2014-February/038944.html,long thread; multi-author; resolved replies
024485,Re. Devaraja,2000,General scholarly discussion,general discussion,26,11,25,133,threads/103-024485-re-devaraja.html,https://list.indology.info/pipermail/indology/2000-December/024485.html,long thread; multi-author; resolved replies; request/help language
032337,Proceedings BM Symposium: Mansar,2008,Buddhism and Jainism,general discussion,26,14,24,132,threads/104-032337-proceedings-bm-symposium-mansar.html,https://list.indology.info/pipermail/indology/2008-December/032343.html,long thread; multi-author; resolved replies
017437,Sundarapandya's Varttika,1999,General scholarly discussion,general discussion,22,14,20,132,threads/105-017437-sundarapandya-s-varttika.html,https://list.indology.info/pipermail/indology/1999-June/017439.html,long thread; multi-author; resolved replies; request/help language
041441,Religious Literature with Political Purposes,2015,General scholarly discussion,general discussion,33,10,32,131,threads/106-041441-religious-literature-with-political-purposes.html,https://list.indology.info/pipermail/indology/2015-July/041441.html,long thread; multi-author; resolved replies
049669,question about a soliciation from publisher MDPI,2019,General scholarly discussion,identification/help request,25,14,24,131,threads/107-049669-question-about-a-soliciation-from-publisher-mdpi.html,https://list.indology.info/pipermail/indology/2019-March/049669.html,long thread; multi-author; resolved replies; request/help language
046838,Sources on Relationship btw Oral/Literary Traditions,2017,General scholarly discussion,general discussion,27,16,26,131,threads/108-046838-sources-on-relationship-btw-oral-literary-traditions.html,https://list.indology.info/pipermail/indology/2017-November/046838.html,long thread; multi-author; resolved replies
015333,references to tuLu language in ancient Tamil text,1999,General scholarly discussion,general discussion,26,14,25,130,threads/109-015333-references-to-tulu-language-in-ancient-tamil-text.html,https://list.indology.info/pipermail/indology/1999-January/015333.html,long thread; multi-author; resolved replies
033251,The Film Adi Shankaracharya,2009,Texts and philology,philological discussion,25,11,24,130,threads/110-033251-the-film-adi-shankaracharya.html,https://list.indology.info/pipermail/indology/2009-June/033251.html,long thread; multi-author; resolved replies; request/help language
032470,invertebrates,2009,General scholarly discussion,general discussion,33,10,31,129,threads/111-032470-invertebrates.html,https://list.indology.info/pipermail/indology/2009-January/032476.html,long thread; multi-author; resolved replies
042823,Origin of Mahācīna,2016,General scholarly discussion,general discussion,26,16,25,128,threads/112-042823-origin-of-mah-c-na.html,https://list.indology.info/pipermail/indology/2016-March/042823.html,long thread; multi-author; resolved replies
007414,references,1997,General scholarly discussion,general discussion,24,12,22,128,threads/113-007414-references.html,https://list.indology.info/pipermail/indology/1997-March/007419.html,long thread; multi-author; resolved replies; request/help language
026060,Etymology of sanskrit roots miS and miil,2001,General scholarly discussion,general discussion,26,12,24,128,threads/114-026060-etymology-of-sanskrit-roots-mis-and-miil.html,https://list.indology.info/pipermail/indology/2001-April/026063.html,long thread; multi-author; resolved replies; debate language
033211,Sanskrit IAST data entry tool,2009,Digital resources and tools,digital resource/tool,22,19,20,127,threads/115-033211-sanskrit-iast-data-entry-tool.html,https://list.indology.info/pipermail/indology/2009-May/033220.html,long thread; multi-author; resolved replies
020988,snake & mongoose in ancient India,2000,General scholarly discussion,general discussion,17,12,16,127,threads/116-020988-snake-mongoose-in-ancient-india.html,https://list.indology.info/pipermail/indology/2000-April/020988.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
022758,zaNa (hemp),2000,General scholarly discussion,general discussion,22,13,21,127,threads/117-022758-zana-hemp.html,https://list.indology.info/pipermail/indology/2000-September/022758.html,long thread; multi-author; resolved replies; request/help language
008144,Varna and Color,1997,General scholarly discussion,general discussion,24,14,23,126,threads/118-008144-varna-and-color.html,https://list.indology.info/pipermail/indology/1997-May/008144.html,long thread; multi-author; resolved replies; thanks/correction language
044291,Sexual Harassment,2016,General scholarly discussion,general discussion,27,13,26,126,threads/119-044291-sexual-harassment.html,https://list.indology.info/pipermail/indology/2016-October/044291.html,long thread; multi-author; resolved replies
018804,TretA etymology,1999,General scholarly discussion,general discussion,25,11,24,126,threads/120-018804-treta-etymology.html,https://list.indology.info/pipermail/indology/1999-October/018804.html,long thread; multi-author; resolved replies; request/help language
048761,brick-making communities,2018,General scholarly discussion,general discussion,24,16,23,126,threads/121-048761-brick-making-communities.html,https://list.indology.info/pipermail/indology/2018-November/048761.html,long thread; multi-author; resolved replies
016322,Women in Afghanistan,1999,General scholarly discussion,general discussion,23,11,21,126,threads/122-016322-women-in-afghanistan.html,https://list.indology.info/pipermail/indology/1999-March/016336.html,long thread; multi-author; resolved replies; request/help language
041686,Does anyone know of Sanskrit works that use 2nd-syllable rhyming?,2015,Bibliographic requests,identification/help request,24,12,23,126,threads/123-041686-does-anyone-know-of-sanskrit-works-that-use-2nd-syllable-rhyming.html,https://list.indology.info/pipermail/indology/2015-July/041686.html,long thread; multi-author; resolved replies; request/help language
009713,m/anusvAra & s/visarga - correction,1997,General scholarly discussion,general discussion,24,9,22,125,threads/124-009713-m-anusvara-s-visarga-correction.html,https://list.indology.info/pipermail/indology/1997-November/009719.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
047735,Brackets in modern sanskrit translations,2018,General scholarly discussion,general discussion,23,18,22,125,threads/125-047735-brackets-in-modern-sanskrit-translations.html,https://list.indology.info/pipermail/indology/2018-June/047735.html,long thread; multi-author; resolved replies
061773,Working with Pali Manuscripts: A Summer School,2026,General scholarly discussion,general discussion,23,15,22,124,threads/126-061773-working-with-pali-manuscripts-a-summer-school.html,https://list.indology.info/pipermail/indology/2026-March/061773.html,long thread; multi-author; resolved replies
005015,List of references in Astronomy,1996,General scholarly discussion,general discussion,24,11,23,123,threads/127-005015-list-of-references-in-astronomy.html,https://list.indology.info/pipermail/indology/1996-May/005015.html,long thread; multi-author; resolved replies; request/help language
014577,Backup tapes of Indology archives,1998,General scholarly discussion,general discussion,30,9,29,123,threads/128-014577-backup-tapes-of-indology-archives.html,https://list.indology.info/pipermail/indology/1998-December/014577.html,long thread; multi-author; resolved replies
012670,"method of dating RV, III",1998,General scholarly discussion,general discussion,25,10,24,123,threads/129-012670-method-of-dating-rv-iii.html,https://list.indology.info/pipermail/indology/1998-June/012670.html,long thread; multi-author; resolved replies; request/help language
022961,Persecutin by/on Jains,2000,General scholarly discussion,general discussion,29,11,28,122,threads/130-022961-persecutin-by-on-jains.html,https://list.indology.info/pipermail/indology/2000-October/022961.html,long thread; multi-author; resolved replies
055236,Visualisation of Sanskrit Phonetics,2021,General scholarly discussion,general discussion,27,13,26,122,threads/131-055236-visualisation-of-sanskrit-phonetics.html,https://list.indology.info/pipermail/indology/2021-September/055236.html,long thread; multi-author; resolved replies
044118,New article on Sanskrit,2016,General scholarly discussion,general discussion,26,10,25,122,threads/132-044118-new-article-on-sanskrit.html,https://list.indology.info/pipermail/indology/2016-September/044118.html,long thread; multi-author; resolved replies; request/help language
006050,"Req: ""dirty"" words in Sanskrit",1996,General scholarly discussion,general discussion,22,17,20,121,threads/133-006050-req-dirty-words-in-sanskrit.html,https://list.indology.info/pipermail/indology/1996-November/006056.html,long thread; multi-author; resolved replies
025095,Did you hear this?,2001,General scholarly discussion,general discussion,25,12,24,121,threads/134-025095-did-you-hear-this.html,https://list.indology.info/pipermail/indology/2001-January/025095.html,long thread; multi-author; resolved replies
022930,Rajaram episode,2000,General scholarly discussion,general discussion,23,14,22,121,threads/135-022930-rajaram-episode.html,https://list.indology.info/pipermail/indology/2000-October/022930.html,long thread; multi-author; resolved replies
022503,Thanks for replies (was: request for out of print books),2000,General scholarly discussion,general discussion,19,11,17,120,threads/136-022503-thanks-for-replies-was-request-for-out-of-print-books.html,https://list.indology.info/pipermail/indology/2000-August/022552.html,long thread; multi-author; resolved replies; request/help language; thanks/correction language
017453,Forwarded message from Prof. Saroja Bhate,1999,General scholarly discussion,general discussion,20,11,19,119,threads/137-017453-forwarded-message-from-prof-saroja-bhate.html,https://list.indology.info/pipermail/indology/1999-June/017453.html,long thread; multi-author; resolved replies; request/help language
054205,"Request pdf, film Vājapeya 1955, Poona",2021,Bibliographic requests,bibliographic request,21,14,20,119,threads/138-054205-request-pdf-film-v-japeya-1955-poona.html,https://list.indology.info/pipermail/indology/2021-February/054205.html,long thread; multi-author; resolved replies; request/help language
052165,Lines to an Advaitin,2020,General scholarly discussion,general discussion,24,15,23,119,threads/139-052165-lines-to-an-advaitin.html,https://list.indology.info/pipermail/indology/2020-April/052165.html,long thread; multi-author; resolved replies
056580,Sandhi examples in the english language,2022,Grammar and linguistics,philological discussion,23,16,22,119,threads/140-056580-sandhi-examples-in-the-english-language.html,https://list.indology.info/pipermail/indology/2022-August/056580.html,long thread; multi-author; resolved replies
011949,Telugu history,1998,History and culture,general discussion,21,12,20,119,threads/141-011949-telugu-history.html,https://list.indology.info/pipermail/indology/1998-May/011949.html,long thread; multi-author; resolved replies; debate language
010570,The Cat,1998,General scholarly discussion,general discussion,19,16,18,119,threads/142-010570-the-cat.html,https://list.indology.info/pipermail/indology/1998-January/010570.html,long thread; multi-author; resolved replies; request/help language
043031,New publication,2016,General scholarly discussion,announcement/event,24,15,23,119,threads/143-043031-new-publication.html,https://list.indology.info/pipermail/indology/2016-April/043031.html,long thread; multi-author; resolved replies
054558,Rgveda complete study material and reverse word index,2021,Veda and ritual,general discussion,24,15,23,119,threads/144-054558-rgveda-complete-study-material-and-reverse-word-index.html,https://list.indology.info/pipermail/indology/2021-April/054558.html,long thread; multi-author; resolved replies
010324,Uttara Kuru,1998,General scholarly discussion,general discussion,19,13,18,118,threads/145-010324-uttara-kuru.html,https://list.indology.info/pipermail/indology/1998-January/010324.html,long thread; multi-author; resolved replies; request/help language
038560,Devanagari keyboard,2013,Digital resources and tools,digital resource/tool,24,13,23,117,threads/146-038560-devanagari-keyboard.html,https://list.indology.info/pipermail/indology/2013-November/038560.html,long thread; multi-author; resolved replies
004694,Satyarth Prakash,1996,General scholarly discussion,general discussion,21,10,19,117,threads/147-004694-satyarth-prakash.html,https://list.indology.info/pipermail/indology/1996-April/004704.html,long thread; multi-author; resolved replies; request/help language
011873,human sacrifice (allusion to Abraham),1998,General scholarly discussion,general discussion,22,13,21,117,threads/148-011873-human-sacrifice-allusion-to-abraham.html,https://list.indology.info/pipermail/indology/1998-April/011873.html,long thread; multi-author; resolved replies; thanks/correction language
036327,Vishnu on the banks of the Volga river,2012,General scholarly discussion,general discussion,22,13,20,117,threads/149-036327-vishnu-on-the-banks-of-the-volga-river.html,https://list.indology.info/pipermail/indology/2012-February/036333.html,long thread; multi-author; resolved replies; request/help language
059606,List of paninian equivalents of western grammatical terms for sanskrit,2024,Grammar and linguistics,philological discussion,23,12,22,117,threads/150-059606-list-of-paninian-equivalents-of-western-grammatical-terms-for-sanskrit.html,https://list.indology.info/pipermail/indology/2024-September/059606.html,long thread; multi-author; resolved replies; thanks/correction language
013061,An old question,1998,General scholarly discussion,general discussion,22,11,21,117,threads/151-013061-an-old-question.html,https://list.indology.info/pipermail/indology/1998-July/013061.html,long thread; multi-author; resolved replies; request/help language
021795,script summary,2000,General scholarly discussion,general discussion,30,5,29,117,threads/152-021795-script-summary.html,https://list.indology.info/pipermail/indology/2000-July/021795.html,long thread; multi-author; resolved replies; debate language
041278,prof. or mr. or mrs. or ms. etc first name,2015,Manuscripts and epigraphy,general discussion,21,12,20,117,threads/153-041278-prof-or-mr-or-mrs-or-ms-etc-first-name.html,https://list.indology.info/pipermail/indology/2015-June/041278.html,long thread; multi-author; resolved replies; request/help language
020641,creative atomic scientist's translations,2000,General scholarly discussion,general discussion,21,9,20,116,threads/154-020641-creative-atomic-scientist-s-translations.html,https://list.indology.info/pipermail/indology/2000-March/020641.html,long thread; multi-author; resolved replies; request/help language
017105,varna and jati,1999,General scholarly discussion,general discussion,20,10,19,116,threads/155-017105-varna-and-jati.html,https://list.indology.info/pipermail/indology/1999-May/017105.html,long thread; multi-author; resolved replies; request/help language
049215,Continuing my Krishna verses,2019,General scholarly discussion,general discussion,31,3,30,116,threads/156-049215-continuing-my-krishna-verses.html,https://list.indology.info/pipermail/indology/2019-February/049215.html,long thread; resolved replies; request/help language
019627,Vital Statistics,2000,General scholarly discussion,general discussion,20,10,19,116,threads/157-019627-vital-statistics.html,https://list.indology.info/pipermail/indology/2000-January/019627.html,long thread; multi-author; resolved replies; request/help language
054890,Where can you do a BA in Sanskrit?,2021,General scholarly discussion,general discussion,23,15,22,116,threads/158-054890-where-can-you-do-a-ba-in-sanskrit.html,https://list.indology.info/pipermail/indology/2021-June/054890.html,long thread; multi-author; resolved replies
044254,Indologist at Center of Sexual Harassment Mess at Berkeley,2016,General scholarly discussion,general discussion,20,17,20,115,threads/159-044254-indologist-at-center-of-sexual-harassment-mess-at-berkeley.html,https://list.indology.info/pipermail/indology/2016-October/044254.html,long thread; multi-author; resolved replies
012826,Tampering with history,1998,General scholarly discussion,general discussion,22,11,20,115,threads/160-012826-tampering-with-history.html,https://list.indology.info/pipermail/indology/1998-June/012839.html,long thread; multi-author; resolved replies; request/help language
028701,Devanagari,2004,General scholarly discussion,general discussion,21,10,20,115,threads/161-028701-devanagari.html,https://list.indology.info/pipermail/indology/2004-November/028701.html,long thread; multi-author; resolved replies; request/help language
009072,Dravidian Cryptography,1997,General scholarly discussion,general discussion,20,15,19,115,threads/162-009072-dravidian-cryptography.html,https://list.indology.info/pipermail/indology/1997-September/009072.html,long thread; multi-author; resolved replies
015077,Deepa Mehta's _Fire_,1999,General scholarly discussion,general discussion,25,6,24,115,threads/163-015077-deepa-mehta-s-fire.html,https://list.indology.info/pipermail/indology/1999-January/015077.html,long thread; multi-author; resolved replies; request/help language
002936,Justification for teaching Sanskrit,1995,General scholarly discussion,debate/controversy,20,11,18,115,threads/164-002936-justification-for-teaching-sanskrit.html,https://list.indology.info/pipermail/indology/1995-August/002939.html,long thread; multi-author; resolved replies; debate language
024362,SV: Science Fiction Question for an Indologist (fwd),2000,General scholarly discussion,general discussion,18,13,17,115,threads/165-024362-sv-science-fiction-question-for-an-indologist-fwd.html,https://list.indology.info/pipermail/indology/2000-December/024362.html,long thread; multi-author; resolved replies; request/help language
