decade,primary_topic,message_count
1990s,Announcements and events,434
1990s,Bibliographic requests,470
1990s,Buddhism and Jainism,114
1990s,Digital resources and tools,548
1990s,General scholarly discussion,15551
1990s,Grammar and linguistics,378
1990s,History and culture,1015
1990s,List administration,63
1990s,Manuscripts and epigraphy,147
1990s,Teaching and pedagogy,30
1990s,Texts and philology,478
1990s,Veda and ritual,464
2000s,Announcements and events,538
2000s,Bibliographic requests,257
2000s,Buddhism and Jainism,181
2000s,Digital resources and tools,556
2000s,General scholarly discussion,10767
2000s,Grammar and linguistics,141
2000s,History and culture,710
2000s,List administration,30
2000s,Manuscripts and epigraphy,157
2000s,Teaching and pedagogy,43
2000s,Texts and philology,503
2000s,Veda and ritual,329
2010s,Announcements and events,960
2010s,Bibliographic requests,978
2010s,Buddhism and Jainism,128
2010s,Digital resources and tools,826
2010s,General scholarly discussion,12363
2010s,Grammar and linguistics,302
2010s,History and culture,566
2010s,List administration,82
2010s,Manuscripts and epigraphy,423
2010s,Teaching and pedagogy,39
2010s,Texts and philology,628
2010s,Veda and ritual,415
2020s,Announcements and events,860
2020s,Bibliographic requests,887
2020s,Buddhism and Jainism,84
2020s,Digital resources and tools,517
2020s,General scholarly discussion,6863
2020s,Grammar and linguistics,180
2020s,History and culture,296
2020s,List administration,15
2020s,Manuscripts and epigraphy,264
2020s,Teaching and pedagogy,2
2020s,Texts and philology,344
2020s,Veda and ritual,186
