decade,primary_topic,message_count,share_of_decade
1990s,General scholarly discussion,15551,0.7897
1990s,History and culture,1015,0.0515
1990s,Digital resources and tools,548,0.0278
1990s,Texts and philology,478,0.0243
1990s,Bibliographic requests,470,0.0239
1990s,Veda and ritual,464,0.0236
1990s,Announcements and events,434,0.022
1990s,Grammar and linguistics,378,0.0192
1990s,Manuscripts and epigraphy,147,0.0075
1990s,Buddhism and Jainism,114,0.0058
1990s,List administration,63,0.0032
1990s,Teaching and pedagogy,30,0.0015
2000s,General scholarly discussion,10767,0.7576
2000s,History and culture,710,0.05
2000s,Digital resources and tools,556,0.0391
2000s,Announcements and events,538,0.0379
2000s,Texts and philology,503,0.0354
2000s,Veda and ritual,329,0.0231
2000s,Bibliographic requests,257,0.0181
2000s,Buddhism and Jainism,181,0.0127
2000s,Manuscripts and epigraphy,157,0.011
2000s,Grammar and linguistics,141,0.0099
2000s,Teaching and pedagogy,43,0.003
2000s,List administration,30,0.0021
2010s,General scholarly discussion,12363,0.6981
2010s,Bibliographic requests,978,0.0552
2010s,Announcements and events,960,0.0542
2010s,Digital resources and tools,826,0.0466
2010s,Texts and philology,628,0.0355
2010s,History and culture,566,0.032
2010s,Manuscripts and epigraphy,423,0.0239
2010s,Veda and ritual,415,0.0234
2010s,Grammar and linguistics,302,0.0171
2010s,Buddhism and Jainism,128,0.0072
2010s,List administration,82,0.0046
2010s,Teaching and pedagogy,39,0.0022
2020s,General scholarly discussion,6863,0.6537
2020s,Bibliographic requests,887,0.0845
2020s,Announcements and events,860,0.0819
2020s,Digital resources and tools,517,0.0492
2020s,Texts and philology,344,0.0328
2020s,History and culture,296,0.0282
2020s,Manuscripts and epigraphy,264,0.0251
2020s,Veda and ritual,186,0.0177
2020s,Grammar and linguistics,180,0.0171
2020s,Buddhism and Jainism,84,0.008
2020s,List administration,15,0.0014
2020s,Teaching and pedagogy,2,0.0002
