year,primary_topic,message_count
1990,Announcements and events,1
1990,Bibliographic requests,1
1990,Digital resources and tools,1
1990,General scholarly discussion,19
1991,Announcements and events,4
1991,Bibliographic requests,1
1991,Digital resources and tools,3
1991,General scholarly discussion,105
1991,Grammar and linguistics,5
1991,History and culture,20
1991,List administration,1
1991,Manuscripts and epigraphy,2
1991,Teaching and pedagogy,1
1991,Texts and philology,3
1991,Veda and ritual,2
1992,Announcements and events,13
1992,Bibliographic requests,11
1992,Buddhism and Jainism,2
1992,Digital resources and tools,18
1992,General scholarly discussion,136
1992,Grammar and linguistics,5
1992,History and culture,13
1992,Manuscripts and epigraphy,2
1992,Texts and philology,10
1993,Announcements and events,20
1993,Bibliographic requests,5
1993,Buddhism and Jainism,7
1993,Digital resources and tools,16
1993,General scholarly discussion,328
1993,Grammar and linguistics,13
1993,History and culture,43
1993,List administration,2
1993,Manuscripts and epigraphy,1
1993,Texts and philology,19
1993,Veda and ritual,19
1994,Announcements and events,36
1994,Bibliographic requests,17
1994,Buddhism and Jainism,9
1994,Digital resources and tools,36
1994,General scholarly discussion,670
1994,Grammar and linguistics,4
1994,History and culture,48
1994,List administration,1
1994,Manuscripts and epigraphy,7
1994,Texts and philology,31
1994,Veda and ritual,5
1995,Announcements and events,57
1995,Bibliographic requests,59
1995,Buddhism and Jainism,13
1995,Digital resources and tools,66
1995,General scholarly discussion,1663
1995,Grammar and linguistics,19
1995,History and culture,165
1995,List administration,4
1995,Manuscripts and epigraphy,20
1995,Teaching and pedagogy,22
1995,Texts and philology,48
1995,Veda and ritual,40
1996,Announcements and events,98
1996,Bibliographic requests,110
1996,Buddhism and Jainism,24
1996,Digital resources and tools,77
1996,General scholarly discussion,2095
1996,Grammar and linguistics,36
1996,History and culture,127
1996,List administration,12
1996,Manuscripts and epigraphy,32
1996,Teaching and pedagogy,2
1996,Texts and philology,67
1996,Veda and ritual,74
1997,Announcements and events,64
1997,Bibliographic requests,81
1997,Buddhism and Jainism,20
1997,Digital resources and tools,103
1997,General scholarly discussion,2902
1997,Grammar and linguistics,37
1997,History and culture,187
1997,List administration,8
1997,Manuscripts and epigraphy,15
1997,Teaching and pedagogy,3
1997,Texts and philology,85
1997,Veda and ritual,120
1998,Announcements and events,55
1998,Bibliographic requests,49
1998,Buddhism and Jainism,15
1998,Digital resources and tools,96
1998,General scholarly discussion,3934
1998,Grammar and linguistics,93
1998,History and culture,255
1998,List administration,5
1998,Manuscripts and epigraphy,31
1998,Teaching and pedagogy,1
1998,Texts and philology,87
1998,Veda and ritual,88
1999,Announcements and events,86
1999,Bibliographic requests,136
1999,Buddhism and Jainism,24
1999,Digital resources and tools,132
1999,General scholarly discussion,3699
1999,Grammar and linguistics,166
1999,History and culture,157
1999,List administration,30
1999,Manuscripts and epigraphy,37
1999,Teaching and pedagogy,1
1999,Texts and philology,128
1999,Veda and ritual,116
2000,Announcements and events,93
2000,Bibliographic requests,75
2000,Buddhism and Jainism,70
2000,Digital resources and tools,64
2000,General scholarly discussion,4079
2000,Grammar and linguistics,43
2000,History and culture,420
2000,List administration,8
2000,Manuscripts and epigraphy,17
2000,Teaching and pedagogy,2
2000,Texts and philology,126
2000,Veda and ritual,194
2001,Announcements and events,56
2001,Bibliographic requests,25
2001,Buddhism and Jainism,15
2001,Digital resources and tools,18
2001,General scholarly discussion,1356
2001,Grammar and linguistics,40
2001,History and culture,46
2001,List administration,16
2001,Manuscripts and epigraphy,18
2001,Texts and philology,105
2001,Veda and ritual,36
2002,Announcements and events,37
2002,Bibliographic requests,28
2002,Buddhism and Jainism,2
2002,Digital resources and tools,54
2002,General scholarly discussion,609
2002,History and culture,34
2002,Manuscripts and epigraphy,14
2002,Texts and philology,10
2002,Veda and ritual,35
2003,Announcements and events,40
2003,Bibliographic requests,15
2003,Buddhism and Jainism,4
2003,Digital resources and tools,43
2003,General scholarly discussion,517
2003,Grammar and linguistics,16
2003,History and culture,29
2003,Manuscripts and epigraphy,8
2003,Texts and philology,22
2003,Veda and ritual,27
2004,Announcements and events,49
2004,Bibliographic requests,10
2004,Buddhism and Jainism,2
2004,Digital resources and tools,12
2004,General scholarly discussion,663
2004,Grammar and linguistics,13
2004,History and culture,29
2004,Manuscripts and epigraphy,17
2004,Teaching and pedagogy,3
2004,Texts and philology,23
2004,Veda and ritual,2
2005,Announcements and events,30
2005,Bibliographic requests,14
2005,Buddhism and Jainism,4
2005,Digital resources and tools,26
2005,General scholarly discussion,513
2005,Grammar and linguistics,1
2005,History and culture,30
2005,List administration,5
2005,Manuscripts and epigraphy,2
2005,Teaching and pedagogy,8
2005,Texts and philology,14
2005,Veda and ritual,3
2006,Announcements and events,47
2006,Bibliographic requests,4
2006,Buddhism and Jainism,9
2006,Digital resources and tools,46
2006,General scholarly discussion,520
2006,Grammar and linguistics,13
2006,History and culture,19
2006,Manuscripts and epigraphy,14
2006,Teaching and pedagogy,19
2006,Texts and philology,51
2006,Veda and ritual,3
2007,Announcements and events,62
2007,Bibliographic requests,7
2007,Buddhism and Jainism,7
2007,Digital resources and tools,46
2007,General scholarly discussion,837
2007,Grammar and linguistics,4
2007,History and culture,15
2007,Manuscripts and epigraphy,37
2007,Teaching and pedagogy,1
2007,Texts and philology,30
2007,Veda and ritual,9
2008,Announcements and events,68
2008,Bibliographic requests,38
2008,Buddhism and Jainism,52
2008,Digital resources and tools,115
2008,General scholarly discussion,663
2008,Grammar and linguistics,5
2008,History and culture,56
2008,List administration,1
2008,Manuscripts and epigraphy,12
2008,Texts and philology,30
2008,Veda and ritual,15
2009,Announcements and events,56
2009,Bibliographic requests,41
2009,Buddhism and Jainism,16
2009,Digital resources and tools,132
2009,General scholarly discussion,1010
2009,Grammar and linguistics,6
2009,History and culture,32
2009,Manuscripts and epigraphy,18
2009,Teaching and pedagogy,10
2009,Texts and philology,92
2009,Veda and ritual,5
2010,Announcements and events,43
2010,Bibliographic requests,32
2010,Buddhism and Jainism,5
2010,Digital resources and tools,83
2010,General scholarly discussion,932
2010,Grammar and linguistics,11
2010,History and culture,36
2010,Manuscripts and epigraphy,25
2010,Teaching and pedagogy,1
2010,Texts and philology,45
2010,Veda and ritual,16
2011,Announcements and events,66
2011,Bibliographic requests,26
2011,Buddhism and Jainism,4
2011,Digital resources and tools,61
2011,General scholarly discussion,824
2011,Grammar and linguistics,10
2011,History and culture,59
2011,Manuscripts and epigraphy,30
2011,Teaching and pedagogy,7
2011,Texts and philology,17
2011,Veda and ritual,25
2012,Announcements and events,68
2012,Bibliographic requests,44
2012,Buddhism and Jainism,20
2012,Digital resources and tools,49
2012,General scholarly discussion,815
2012,Grammar and linguistics,7
2012,History and culture,40
2012,Manuscripts and epigraphy,38
2012,Teaching and pedagogy,3
2012,Texts and philology,31
2012,Veda and ritual,29
2013,Announcements and events,97
2013,Bibliographic requests,60
2013,Buddhism and Jainism,12
2013,Digital resources and tools,90
2013,General scholarly discussion,970
2013,Grammar and linguistics,44
2013,History and culture,41
2013,List administration,13
2013,Manuscripts and epigraphy,42
2013,Teaching and pedagogy,1
2013,Texts and philology,62
2013,Veda and ritual,26
2014,Announcements and events,96
2014,Bibliographic requests,76
2014,Buddhism and Jainism,11
2014,Digital resources and tools,101
2014,General scholarly discussion,1076
2014,Grammar and linguistics,17
2014,History and culture,104
2014,List administration,15
2014,Manuscripts and epigraphy,46
2014,Teaching and pedagogy,9
2014,Texts and philology,52
2014,Veda and ritual,44
2015,Announcements and events,121
2015,Bibliographic requests,142
2015,Buddhism and Jainism,7
2015,Digital resources and tools,71
2015,General scholarly discussion,1413
2015,Grammar and linguistics,9
2015,History and culture,66
2015,List administration,25
2015,Manuscripts and epigraphy,90
2015,Texts and philology,49
2015,Veda and ritual,77
2016,Announcements and events,95
2016,Bibliographic requests,160
2016,Buddhism and Jainism,14
2016,Digital resources and tools,141
2016,General scholarly discussion,1718
2016,Grammar and linguistics,37
2016,History and culture,67
2016,List administration,4
2016,Manuscripts and epigraphy,14
2016,Teaching and pedagogy,16
2016,Texts and philology,117
2016,Veda and ritual,68
2017,Announcements and events,129
2017,Bibliographic requests,184
2017,Buddhism and Jainism,19
2017,Digital resources and tools,102
2017,General scholarly discussion,1469
2017,Grammar and linguistics,13
2017,History and culture,62
2017,List administration,7
2017,Manuscripts and epigraphy,54
2017,Texts and philology,125
2017,Veda and ritual,12
2018,Announcements and events,128
2018,Bibliographic requests,111
2018,Buddhism and Jainism,9
2018,Digital resources and tools,45
2018,General scholarly discussion,1418
2018,Grammar and linguistics,35
2018,History and culture,60
2018,List administration,10
2018,Manuscripts and epigraphy,39
2018,Teaching and pedagogy,1
2018,Texts and philology,39
2018,Veda and ritual,71
2019,Announcements and events,117
2019,Bibliographic requests,143
2019,Buddhism and Jainism,27
2019,Digital resources and tools,83
2019,General scholarly discussion,1728
2019,Grammar and linguistics,119
2019,History and culture,31
2019,List administration,8
2019,Manuscripts and epigraphy,45
2019,Teaching and pedagogy,1
2019,Texts and philology,91
2019,Veda and ritual,47
2020,Announcements and events,95
2020,Bibliographic requests,267
2020,Buddhism and Jainism,15
2020,Digital resources and tools,82
2020,General scholarly discussion,1716
2020,Grammar and linguistics,29
2020,History and culture,42
2020,List administration,4
2020,Manuscripts and epigraphy,11
2020,Teaching and pedagogy,2
2020,Texts and philology,84
2020,Veda and ritual,16
2021,Announcements and events,121
2021,Bibliographic requests,171
2021,Buddhism and Jainism,12
2021,Digital resources and tools,69
2021,General scholarly discussion,1049
2021,Grammar and linguistics,47
2021,History and culture,29
2021,List administration,4
2021,Manuscripts and epigraphy,33
2021,Texts and philology,62
2021,Veda and ritual,35
2022,Announcements and events,150
2022,Bibliographic requests,108
2022,Buddhism and Jainism,13
2022,Digital resources and tools,40
2022,General scholarly discussion,956
2022,Grammar and linguistics,48
2022,History and culture,38
2022,List administration,1
2022,Manuscripts and epigraphy,47
2022,Texts and philology,80
2022,Veda and ritual,51
2023,Announcements and events,122
2023,Bibliographic requests,96
2023,Buddhism and Jainism,6
2023,Digital resources and tools,127
2023,General scholarly discussion,872
2023,Grammar and linguistics,1
2023,History and culture,57
2023,List administration,4
2023,Manuscripts and epigraphy,53
2023,Texts and philology,54
2023,Veda and ritual,33
2024,Announcements and events,130
2024,Bibliographic requests,127
2024,Buddhism and Jainism,21
2024,Digital resources and tools,87
2024,General scholarly discussion,866
2024,Grammar and linguistics,50
2024,History and culture,48
2024,Manuscripts and epigraphy,47
2024,Texts and philology,43
2024,Veda and ritual,28
2025,Announcements and events,152
2025,Bibliographic requests,76
2025,Buddhism and Jainism,10
2025,Digital resources and tools,56
2025,General scholarly discussion,1086
2025,Grammar and linguistics,5
2025,History and culture,62
2025,Manuscripts and epigraphy,53
2025,Texts and philology,11
2025,Veda and ritual,20
2026,Announcements and events,90
2026,Bibliographic requests,42
2026,Buddhism and Jainism,7
2026,Digital resources and tools,56
2026,General scholarly discussion,318
2026,History and culture,20
2026,List administration,2
2026,Manuscripts and epigraphy,20
2026,Texts and philology,10
2026,Veda and ritual,3
